time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
20.319205000;9.981e-01;-6.660e-01;-5.600e-03;-6.673e-01;-5.611e-03;9.980e-01;-6.673e-01;-5.411e-03;9.981e-01;-3.330e-03;-2.800e-05;1.000e+01;-6.660e-01;-1.071e-02
20.320205000;9.980e-01;-6.660e-01;-5.600e-03;-6.673e-01;-5.611e-03;9.980e-01;-6.673e-01;-5.411e-03;9.980e-01;-3.330e-03;-2.800e-05;1.000e+01;-6.660e-01;-1.071e-02
20.324205000;9.980e-01;-6.660e-01;-5.600e-03;-6.673e-01;-5.611e-03;9.980e-01;-6.673e-01;-5.411e-03;9.980e-01;-3.330e-03;-2.800e-05;1.000e+01;-6.660e-01;-1.071e-02
20.325205000;9.980e-01;-6.660e-01;-5.600e-03;-6.673e-01;-5.611e-03;9.980e-01;-6.673e-01;-5.611e-03;9.980e-01;-3.330e-03;-2.800e-05;1.000e+01;-6.660e-01;-1.071e-02
20.360205000;9.980e-01;-6.660e-01;-5.600e-03;-6.673e-01;-5.611e-03;9.980e-01;-6.673e-01;-5.611e-03;9.980e-01;-3.330e-03;-2.800e-05;1.000e+01;-6.660e-01;-1.071e-02
20.361205000;9.980e-01;-6.660e-01;-5.800e-03;-6.673e-01;-5.812e-03;9.980e-01;-6.673e-01;-5.611e-03;9.980e-01;-3.330e-03;-2.900e-05;1.000e+01;-6.660e-01;-1.071e-02
20.382205000;9.980e-01;-6.660e-01;-5.800e-03;-6.673e-01;-5.812e-03;9.980e-01;-6.673e-01;-5.611e-03;9.980e-01;-3.330e-03;-2.900e-05;1.000e+01;-6.660e-01;-1.071e-02
20.383205000;9.980e-01;-6.660e-01;-5.800e-03;-6.673e-01;-5.812e-03;9.980e-01;-6.674e-01;-5.611e-03;9.980e-01;-3.330e-03;-2.900e-05;1.000e+01;-6.660e-01;-1.071e-02
20.392205000;9.980e-01;-6.660e-01;-5.800e-03;-6.673e-01;-5.812e-03;9.980e-01;-6.674e-01;-5.611e-03;9.980e-01;-3.330e-03;-2.900e-05;1.000e+01;-6.660e-01;-1.071e-02
20.393205000;9.980e-01;-6.660e-01;-5.800e-03;-6.674e-01;-5.812e-03;9.980e-01;-6.674e-01;-5.611e-03;9.980e-01;-3.330e-03;-2.900e-05;1.000e+01;-6.660e-01;-1.071e-02
20.394205000;9.980e-01;-6.660e-01;-5.800e-03;-6.674e-01;-5.812e-03;9.980e-01;-6.674e-01;-5.812e-03;9.980e-01;-3.330e-03;-2.900e-05;1.000e+01;-6.660e-01;-1.071e-02
20.409205000;9.980e-01;-6.660e-01;-5.800e-03;-6.674e-01;-5.812e-03;9.980e-01;-6.674e-01;-5.812e-03;9.980e-01;-3.330e-03;-2.900e-05;1.000e+01;-6.660e-01;-1.071e-02
20.410205000;9.980e-01;-6.660e-01;-5.800e-03;-6.674e-01;-5.812e-03;9.979e-01;-6.674e-01;-5.812e-03;9.980e-01;-3.330e-03;-2.900e-05;1.000e+01;-6.660e-01;-1.071e-02
20.420205000;9.980e-01;-6.660e-01;-5.800e-03;-6.674e-01;-5.812e-03;9.979e-01;-6.674e-01;-5.812e-03;9.980e-01;-3.330e-03;-2.900e-05;1.000e+01;-6.660e-01;-1.071e-02
20.421205000;9.979e-01;-6.660e-01;-5.800e-03;-6.674e-01;-5.812e-03;9.979e-01;-6.674e-01;-5.812e-03;9.979e-01;-3.330e-03;-2.900e-05;1.000e+01;-6.660e-01;-1.071e-02
20.430205000;9.979e-01;-6.660e-01;-5.800e-03;-6.674e-01;-5.812e-03;9.979e-01;-6.674e-01;-5.812e-03;9.979e-01;-3.330e-03;-2.900e-05;1.000e+01;-6.660e-01;-1.071e-02
20.431205000;9.979e-01;-6.660e-01;-6.000e-03;-6.674e-01;-6.012e-03;9.979e-01;-6.674e-01;-5.812e-03;9.979e-01;-3.330e-03;-3.000e-05;1.000e+01;-6.660e-01;-1.071e-02
20.449205000;9.979e-01;-6.660e-01;-6.000e-03;-6.674e-01;-6.012e-03;9.979e-01;-6.674e-01;-5.812e-03;9.979e-01;-3.330e-03;-3.000e-05;1.000e+01;-6.660e-01;-1.071e-02
20.450205000;9.979e-01;-6.660e-01;-6.000e-03;-6.674e-01;-6.013e-03;9.979e-01;-6.674e-01;-5.812e-03;9.979e-01;-3.330e-03;-3.000e-05;1.000e+01;-6.660e-01;-1.071e-02
20.464205000;9.979e-01;-6.660e-01;-6.000e-03;-6.674e-01;-6.013e-03;9.979e-01;-6.674e-01;-5.812e-03;9.979e-01;-3.330e-03;-3.000e-05;1.000e+01;-6.660e-01;-1.071e-02
20.465205000;9.979e-01;-6.660e-01;-6.000e-03;-6.674e-01;-6.013e-03;9.979e-01;-6.674e-01;-6.013e-03;9.979e-01;-3.330e-03;-3.000e-05;1.000e+01;-6.660e-01;-1.071e-02
20.502205000;9.979e-01;-6.660e-01;-6.000e-03;-6.674e-01;-6.013e-03;9.979e-01;-6.674e-01;-6.013e-03;9.979e-01;-3.330e-03;-3.000e-05;1.000e+01;-6.660e-01;-1.071e-02
20.503205000;9.979e-01;-6.660e-01;-6.200e-03;-6.674e-01;-6.213e-03;9.979e-01;-6.674e-01;-6.013e-03;9.979e-01;-3.330e-03;-3.100e-05;1.000e+01;-6.660e-01;-1.071e-02
20.512205000;9.979e-01;-6.660e-01;-6.200e-03;-6.674e-01;-6.213e-03;9.979e-01;-6.674e-01;-6.013e-03;9.979e-01;-3.330e-03;-3.100e-05;1.000e+01;-6.660e-01;-1.071e-02
20.513205000;9.979e-01;-6.660e-01;-6.200e-03;-6.674e-01;-6.213e-03;9.978e-01;-6.674e-01;-6.013e-03;9.979e-01;-3.330e-03;-3.100e-05;1.000e+01;-6.660e-01;-1.071e-02
20.522205000;9.979e-01;-6.660e-01;-6.200e-03;-6.674e-01;-6.213e-03;9.978e-01;-6.674e-01;-6.013e-03;9.979e-01;-3.330e-03;-3.100e-05;1.000e+01;-6.660e-01;-1.071e-02
20.523205000;9.978e-01;-6.660e-01;-6.200e-03;-6.674e-01;-6.213e-03;9.978e-01;-6.674e-01;-6.013e-03;9.978e-01;-3.330e-03;-3.100e-05;1.000e+01;-6.660e-01;-1.071e-02
20.535205000;9.978e-01;-6.660e-01;-6.200e-03;-6.674e-01;-6.213e-03;9.978e-01;-6.674e-01;-6.013e-03;9.978e-01;-3.330e-03;-3.100e-05;1.000e+01;-6.660e-01;-1.071e-02
20.536205000;9.978e-01;-6.660e-01;-6.200e-03;-6.674e-01;-6.213e-03;9.978e-01;-6.675e-01;-6.013e-03;9.978e-01;-3.330e-03;-3.100e-05;1.000e+01;-6.660e-01;-1.071e-02
20.537205000;9.978e-01;-6.660e-01;-6.200e-03;-6.674e-01;-6.213e-03;9.978e-01;-6.675e-01;-6.013e-03;9.978e-01;-3.330e-03;-3.100e-05;1.000e+01;-6.660e-01;-1.071e-02
20.538205000;9.978e-01;-6.660e-01;-6.200e-03;-6.674e-01;-6.213e-03;9.978e-01;-6.675e-01;-6.214e-03;9.978e-01;-3.330e-03;-3.100e-05;1.000e+01;-6.660e-01;-1.071e-02
20.546205000;9.978e-01;-6.660e-01;-6.200e-03;-6.674e-01;-6.213e-03;9.978e-01;-6.675e-01;-6.214e-03;9.978e-01;-3.330e-03;-3.100e-05;1.000e+01;-6.660e-01;-1.071e-02
20.547205000;9.978e-01;-6.660e-01;-6.200e-03;-6.675e-01;-6.214e-03;9.978e-01;-6.675e-01;-6.214e-03;9.978e-01;-3.330e-03;-3.100e-05;1.000e+01;-6.660e-01;-1.071e-02
20.576205000;9.978e-01;-6.660e-01;-6.200e-03;-6.675e-01;-6.214e-03;9.978e-01;-6.675e-01;-6.214e-03;9.978e-01;-3.330e-03;-3.100e-05;1.000e+01;-6.660e-01;-1.071e-02
20.577205000;9.978e-01;-6.660e-01;-6.400e-03;-6.675e-01;-6.414e-03;9.978e-01;-6.675e-01;-6.214e-03;9.978e-01;-3.330e-03;-3.200e-05;1.000e+01;-6.660e-01;-1.071e-02
20.612205000;9.978e-01;-6.660e-01;-6.400e-03;-6.675e-01;-6.414e-03;9.978e-01;-6.675e-01;-6.214e-03;9.978e-01;-3.330e-03;-3.200e-05;1.000e+01;-6.660e-01;-1.071e-02
20.613205000;9.978e-01;-6.660e-01;-6.400e-03;-6.675e-01;-6.414e-03;9.978e-01;-6.675e-01;-6.414e-03;9.978e-01;-3.330e-03;-3.200e-05;1.000e+01;-6.660e-01;-1.071e-02
20.618205000;9.978e-01;-6.660e-01;-6.400e-03;-6.675e-01;-6.414e-03;9.978e-01;-6.675e-01;-6.414e-03;9.978e-01;-3.330e-03;-3.200e-05;1.000e+01;-6.660e-01;-1.071e-02
20.619205000;9.978e-01;-6.660e-01;-6.400e-03;-6.675e-01;-6.414e-03;9.977e-01;-6.675e-01;-6.414e-03;9.978e-01;-3.330e-03;-3.200e-05;1.000e+01;-6.660e-01;-1.071e-02
20.629205000;9.978e-01;-6.660e-01;-6.400e-03;-6.675e-01;-6.414e-03;9.977e-01;-6.675e-01;-6.414e-03;9.978e-01;-3.330e-03;-3.200e-05;1.000e+01;-6.660e-01;-1.071e-02
20.630205000;9.977e-01;-6.660e-01;-6.400e-03;-6.675e-01;-6.414e-03;9.977e-01;-6.675e-01;-6.414e-03;9.977e-01;-3.330e-03;-3.200e-05;1.000e+01;-6.660e-01;-1.071e-02
20.631205000;9.977e-01;-6.660e-01;-6.400e-03;-6.675e-01;-6.414e-03;9.977e-01;-6.675e-01;-6.415e-03;9.977e-01;-3.330e-03;-3.200e-05;1.000e+01;-6.660e-01;-1.071e-02
20.640205000;9.977e-01;-6.660e-01;-6.400e-03;-6.675e-01;-6.414e-03;9.977e-01;-6.675e-01;-6.415e-03;9.977e-01;-3.330e-03;-3.200e-05;1.000e+01;-6.660e-01;-1.071e-02
20.641205000;9.977e-01;-6.660e-01;-6.400e-03;-6.675e-01;-6.415e-03;9.977e-01;-6.675e-01;-6.415e-03;9.977e-01;-3.330e-03;-3.200e-05;1.000e+01;-6.660e-01;-1.071e-02
20.652205000;9.977e-01;-6.660e-01;-6.400e-03;-6.675e-01;-6.415e-03;9.977e-01;-6.675e-01;-6.415e-03;9.977e-01;-3.330e-03;-3.200e-05;1.000e+01;-6.660e-01;-1.071e-02
20.653205000;9.977e-01;-6.660e-01;-6.600e-03;-6.675e-01;-6.615e-03;9.977e-01;-6.675e-01;-6.415e-03;9.977e-01;-3.330e-03;-3.300e-05;1.000e+01;-6.660e-01;-1.071e-02
20.688205000;9.977e-01;-6.660e-01;-6.600e-03;-6.675e-01;-6.615e-03;9.977e-01;-6.675e-01;-6.415e-03;9.977e-01;-3.330e-03;-3.300e-05;1.000e+01;-6.660e-01;-1.071e-02
20.689205000;9.977e-01;-6.660e-01;-6.600e-03;-6.675e-01;-6.615e-03;9.977e-01;-6.675e-01;-6.615e-03;9.977e-01;-3.330e-03;-3.300e-05;1.000e+01;-6.660e-01;-1.071e-02
20.697205000;9.977e-01;-6.660e-01;-6.600e-03;-6.675e-01;-6.615e-03;9.977e-01;-6.675e-01;-6.615e-03;9.977e-01;-3.330e-03;-3.300e-05;1.000e+01;-6.660e-01;-1.071e-02
20.698205000;9.977e-01;-6.660e-01;-6.600e-03;-6.675e-01;-6.615e-03;9.977e-01;-6.676e-01;-6.615e-03;9.977e-01;-3.330e-03;-3.300e-05;1.000e+01;-6.660e-01;-1.071e-02
20.707205000;9.977e-01;-6.660e-01;-6.600e-03;-6.675e-01;-6.615e-03;9.977e-01;-6.676e-01;-6.615e-03;9.977e-01;-3.330e-03;-3.300e-05;1.000e+01;-6.660e-01;-1.071e-02
20.708205000;9.977e-01;-6.660e-01;-6.600e-03;-6.676e-01;-6.615e-03;9.977e-01;-6.676e-01;-6.615e-03;9.977e-01;-3.330e-03;-3.300e-05;1.000e+01;-6.660e-01;-1.071e-02
20.721205000;9.977e-01;-6.660e-01;-6.600e-03;-6.676e-01;-6.615e-03;9.977e-01;-6.676e-01;-6.615e-03;9.977e-01;-3.330e-03;-3.300e-05;1.000e+01;-6.660e-01;-1.071e-02
20.722205000;9.977e-01;-6.660e-01;-6.600e-03;-6.676e-01;-6.615e-03;9.977e-01;-6.676e-01;-6.616e-03;9.977e-01;-3.330e-03;-3.300e-05;1.000e+01;-6.660e-01;-1.071e-02
20.729205000;9.977e-01;-6.660e-01;-6.600e-03;-6.676e-01;-6.615e-03;9.977e-01;-6.676e-01;-6.616e-03;9.977e-01;-3.330e-03;-3.300e-05;1.000e+01;-6.660e-01;-1.071e-02
20.730205000;9.977e-01;-6.660e-01;-6.800e-03;-6.676e-01;-6.816e-03;9.976e-01;-6.676e-01;-6.616e-03;9.977e-01;-3.330e-03;-3.400e-05;1.000e+01;-6.660e-01;-1.071e-02
20.740205000;9.977e-01;-6.660e-01;-6.800e-03;-6.676e-01;-6.816e-03;9.976e-01;-6.676e-01;-6.616e-03;9.977e-01;-3.330e-03;-3.400e-05;1.000e+01;-6.660e-01;-1.071e-02
20.741205000;9.976e-01;-6.660e-01;-6.800e-03;-6.676e-01;-6.816e-03;9.976e-01;-6.676e-01;-6.616e-03;9.976e-01;-3.330e-03;-3.400e-05;1.000e+01;-6.660e-01;-1.071e-02
20.767205000;9.976e-01;-6.660e-01;-6.800e-03;-6.676e-01;-6.816e-03;9.976e-01;-6.676e-01;-6.616e-03;9.976e-01;-3.330e-03;-3.400e-05;1.000e+01;-6.660e-01;-1.071e-02
20.768205000;9.976e-01;-6.660e-01;-6.800e-03;-6.676e-01;-6.816e-03;9.976e-01;-6.676e-01;-6.816e-03;9.976e-01;-3.330e-03;-3.400e-05;1.000e+01;-6.660e-01;-1.071e-02
20.809205000;9.976e-01;-6.660e-01;-6.800e-03;-6.676e-01;-6.816e-03;9.976e-01;-6.676e-01;-6.816e-03;9.976e-01;-3.330e-03;-3.400e-05;1.000e+01;-6.660e-01;-1.071e-02
20.810205000;9.976e-01;-6.660e-01;-6.800e-03;-6.676e-01;-6.816e-03;9.976e-01;-6.676e-01;-6.817e-03;9.976e-01;-3.330e-03;-3.400e-05;1.000e+01;-6.660e-01;-1.071e-02
20.811205000;9.976e-01;-6.660e-01;-7.000e-03;-6.676e-01;-7.017e-03;9.976e-01;-6.676e-01;-6.817e-03;9.976e-01;-3.330e-03;-3.500e-05;1.000e+01;-6.660e-01;-1.071e-02
20.843205000;9.976e-01;-6.660e-01;-7.000e-03;-6.676e-01;-7.017e-03;9.976e-01;-6.676e-01;-6.817e-03;9.976e-01;-3.330e-03;-3.500e-05;1.000e+01;-6.660e-01;-1.071e-02
20.844205000;9.976e-01;-6.660e-01;-7.000e-03;-6.676e-01;-7.017e-03;9.975e-01;-6.676e-01;-6.817e-03;9.976e-01;-3.330e-03;-3.500e-05;1.000e+01;-6.660e-01;-1.071e-02
20.849205000;9.976e-01;-6.660e-01;-7.000e-03;-6.676e-01;-7.017e-03;9.975e-01;-6.676e-01;-6.817e-03;9.976e-01;-3.330e-03;-3.500e-05;1.000e+01;-6.660e-01;-1.071e-02
20.850205000;9.976e-01;-6.660e-01;-7.000e-03;-6.676e-01;-7.017e-03;9.975e-01;-6.676e-01;-7.017e-03;9.976e-01;-3.330e-03;-3.500e-05;1.000e+01;-6.660e-01;-1.071e-02
20.855205000;9.976e-01;-6.660e-01;-7.000e-03;-6.676e-01;-7.017e-03;9.975e-01;-6.676e-01;-7.017e-03;9.976e-01;-3.330e-03;-3.500e-05;1.000e+01;-6.660e-01;-1.071e-02
20.856205000;9.975e-01;-6.660e-01;-7.000e-03;-6.676e-01;-7.017e-03;9.975e-01;-6.676e-01;-7.017e-03;9.975e-01;-3.330e-03;-3.500e-05;1.000e+01;-6.660e-01;-1.071e-02
20.868205000;9.975e-01;-6.660e-01;-7.000e-03;-6.676e-01;-7.017e-03;9.975e-01;-6.676e-01;-7.017e-03;9.975e-01;-3.330e-03;-3.500e-05;1.000e+01;-6.660e-01;-1.071e-02
20.869205000;9.975e-01;-6.660e-01;-7.000e-03;-6.676e-01;-7.017e-03;9.975e-01;-6.677e-01;-7.017e-03;9.975e-01;-3.330e-03;-3.500e-05;1.000e+01;-6.660e-01;-1.071e-02
20.880205000;9.975e-01;-6.660e-01;-7.000e-03;-6.676e-01;-7.017e-03;9.975e-01;-6.677e-01;-7.017e-03;9.975e-01;-3.330e-03;-3.500e-05;1.000e+01;-6.660e-01;-1.071e-02
20.881205000;9.975e-01;-6.660e-01;-7.000e-03;-6.677e-01;-7.017e-03;9.975e-01;-6.677e-01;-7.017e-03;9.975e-01;-3.330e-03;-3.500e-05;1.000e+01;-6.660e-01;-1.071e-02
20.892205000;9.975e-01;-6.660e-01;-7.000e-03;-6.677e-01;-7.017e-03;9.975e-01;-6.677e-01;-7.017e-03;9.975e-01;-3.330e-03;-3.500e-05;1.000e+01;-6.660e-01;-1.071e-02
20.893205000;9.975e-01;-6.660e-01;-7.200e-03;-6.677e-01;-7.218e-03;9.975e-01;-6.677e-01;-7.017e-03;9.975e-01;-3.330e-03;-3.600e-05;1.000e+01;-6.660e-01;-1.071e-02
20.895205000;9.975e-01;-6.660e-01;-7.200e-03;-6.677e-01;-7.218e-03;9.975e-01;-6.677e-01;-7.017e-03;9.975e-01;-3.330e-03;-3.600e-05;1.000e+01;-6.660e-01;-1.071e-02
20.896205000;9.975e-01;-6.660e-01;-7.200e-03;-6.677e-01;-7.218e-03;9.975e-01;-6.677e-01;-7.018e-03;9.975e-01;-3.330e-03;-3.600e-05;1.000e+01;-6.660e-01;-1.071e-02
20.932205000;9.975e-01;-6.660e-01;-7.200e-03;-6.677e-01;-7.218e-03;9.975e-01;-6.677e-01;-7.018e-03;9.975e-01;-3.330e-03;-3.600e-05;1.000e+01;-6.660e-01;-1.071e-02
20.933205000;9.975e-01;-6.660e-01;-7.200e-03;-6.677e-01;-7.218e-03;9.975e-01;-6.677e-01;-7.218e-03;9.975e-01;-3.330e-03;-3.600e-05;1.000e+01;-6.660e-01;-1.071e-02
20.962205000;9.975e-01;-6.660e-01;-7.200e-03;-6.677e-01;-7.218e-03;9.975e-01;-6.677e-01;-7.218e-03;9.975e-01;-3.330e-03;-3.600e-05;1.000e+01;-6.660e-01;-1.071e-02
20.963205000;9.975e-01;-6.660e-01;-7.200e-03;-6.677e-01;-7.218e-03;9.974e-01;-6.677e-01;-7.218e-03;9.975e-01;-3.330e-03;-3.600e-05;1.000e+01;-6.660e-01;-1.071e-02
20.974205000;9.975e-01;-6.660e-01;-7.200e-03;-6.677e-01;-7.218e-03;9.974e-01;-6.677e-01;-7.218e-03;9.975e-01;-3.330e-03;-3.600e-05;1.000e+01;-6.660e-01;-1.071e-02
20.975205000;9.974e-01;-6.660e-01;-7.200e-03;-6.677e-01;-7.218e-03;9.974e-01;-6.677e-01;-7.218e-03;9.974e-01;-3.330e-03;-3.600e-05;1.000e+01;-6.660e-01;-1.071e-02
20.977205000;9.974e-01;-6.660e-01;-7.200e-03;-6.677e-01;-7.218e-03;9.974e-01;-6.677e-01;-7.218e-03;9.974e-01;-3.330e-03;-3.600e-05;1.000e+01;-6.660e-01;-1.071e-02
20.978205000;9.974e-01;-6.660e-01;-7.400e-03;-6.677e-01;-7.419e-03;9.974e-01;-6.677e-01;-7.218e-03;9.974e-01;-3.330e-03;-3.700e-05;1.000e+01;-6.660e-01;-1.071e-02
20.979205000;9.974e-01;-6.660e-01;-7.400e-03;-6.677e-01;-7.419e-03;9.974e-01;-6.677e-01;-7.219e-03;9.974e-01;-3.330e-03;-3.700e-05;1.000e+01;-6.660e-01;-1.071e-02
21.019205000;9.974e-01;-6.660e-01;-7.400e-03;-6.677e-01;-7.419e-03;9.974e-01;-6.677e-01;-7.219e-03;9.974e-01;-3.330e-03;-3.700e-05;1.000e+01;-6.660e-01;-1.071e-02
21.020205000;9.974e-01;-6.660e-01;-7.400e-03;-6.677e-01;-7.419e-03;9.974e-01;-6.677e-01;-7.419e-03;9.974e-01;-3.330e-03;-3.700e-05;1.000e+01;-6.660e-01;-1.071e-02
21.051205000;9.974e-01;-6.660e-01;-7.400e-03;-6.677e-01;-7.419e-03;9.974e-01;-6.677e-01;-7.419e-03;9.974e-01;-3.330e-03;-3.700e-05;1.000e+01;-6.660e-01;-1.071e-02
21.052205000;9.974e-01;-6.660e-01;-7.400e-03;-6.677e-01;-7.419e-03;9.974e-01;-6.678e-01;-7.419e-03;9.974e-01;-3.330e-03;-3.700e-05;1.000e+01;-6.660e-01;-1.071e-02
21.061205000;9.974e-01;-6.660e-01;-7.400e-03;-6.677e-01;-7.419e-03;9.974e-01;-6.678e-01;-7.419e-03;9.974e-01;-3.330e-03;-3.700e-05;1.000e+01;-6.660e-01;-1.071e-02
21.062205000;9.974e-01;-6.660e-01;-7.400e-03;-6.677e-01;-7.419e-03;9.974e-01;-6.678e-01;-7.420e-03;9.974e-01;-3.330e-03;-3.700e-05;1.000e+01;-6.660e-01;-1.071e-02
21.063205000;9.974e-01;-6.660e-01;-7.400e-03;-6.677e-01;-7.419e-03;9.974e-01;-6.678e-01;-7.420e-03;9.974e-01;-3.330e-03;-3.700e-05;1.000e+01;-6.660e-01;-1.071e-02
21.064205000;9.974e-01;-6.660e-01;-7.400e-03;-6.678e-01;-7.419e-03;9.974e-01;-6.678e-01;-7.420e-03;9.974e-01;-3.330e-03;-3.700e-05;1.000e+01;-6.660e-01;-1.071e-02
21.066205000;9.974e-01;-6.660e-01;-7.400e-03;-6.678e-01;-7.419e-03;9.974e-01;-6.678e-01;-7.420e-03;9.974e-01;-3.330e-03;-3.700e-05;1.000e+01;-6.660e-01;-1.071e-02
21.067205000;9.974e-01;-6.660e-01;-7.600e-03;-6.678e-01;-7.620e-03;9.974e-01;-6.678e-01;-7.420e-03;9.974e-01;-3.330e-03;-3.800e-05;1.000e+01;-6.660e-01;-1.071e-02
21.089205000;9.974e-01;-6.660e-01;-7.600e-03;-6.678e-01;-7.620e-03;9.974e-01;-6.678e-01;-7.420e-03;9.974e-01;-3.330e-03;-3.800e-05;1.000e+01;-6.660e-01;-1.071e-02
21.090205000;9.974e-01;-6.660e-01;-7.600e-03;-6.678e-01;-7.620e-03;9.973e-01;-6.678e-01;-7.420e-03;9.974e-01;-3.330e-03;-3.800e-05;1.000e+01;-6.660e-01;-1.071e-02
21.101205000;9.974e-01;-6.660e-01;-7.600e-03;-6.678e-01;-7.620e-03;9.973e-01;-6.678e-01;-7.420e-03;9.974e-01;-3.330e-03;-3.800e-05;1.000e+01;-6.660e-01;-1.071e-02
21.102205000;9.973e-01;-6.660e-01;-7.600e-03;-6.678e-01;-7.620e-03;9.973e-01;-6.678e-01;-7.420e-03;9.973e-01;-3.330e-03;-3.800e-05;1.000e+01;-6.660e-01;-1.071e-02
21.109205000;9.973e-01;-6.660e-01;-7.600e-03;-6.678e-01;-7.620e-03;9.973e-01;-6.678e-01;-7.420e-03;9.973e-01;-3.330e-03;-3.800e-05;1.000e+01;-6.660e-01;-1.071e-02
21.110205000;9.973e-01;-6.660e-01;-7.600e-03;-6.678e-01;-7.620e-03;9.973e-01;-6.678e-01;-7.620e-03;9.973e-01;-3.330e-03;-3.800e-05;1.000e+01;-6.660e-01;-1.071e-02
21.141205000;9.973e-01;-6.660e-01;-7.600e-03;-6.678e-01;-7.620e-03;9.973e-01;-6.678e-01;-7.620e-03;9.973e-01;-3.330e-03;-3.800e-05;1.000e+01;-6.660e-01;-1.071e-02
21.142205000;9.973e-01;-6.660e-01;-7.600e-03;-6.678e-01;-7.620e-03;9.973e-01;-6.678e-01;-7.621e-03;9.973e-01;-3.330e-03;-3.800e-05;1.000e+01;-6.660e-01;-1.071e-02
21.154205000;9.973e-01;-6.660e-01;-7.600e-03;-6.678e-01;-7.620e-03;9.973e-01;-6.678e-01;-7.621e-03;9.973e-01;-3.330e-03;-3.800e-05;1.000e+01;-6.660e-01;-1.071e-02
21.155205000;9.973e-01;-6.660e-01;-7.600e-03;-6.678e-01;-7.621e-03;9.973e-01;-6.678e-01;-7.621e-03;9.973e-01;-3.330e-03;-3.800e-05;1.000e+01;-6.660e-01;-1.071e-02
21.157205000;9.973e-01;-6.660e-01;-7.600e-03;-6.678e-01;-7.621e-03;9.973e-01;-6.678e-01;-7.621e-03;9.973e-01;-3.330e-03;-3.800e-05;1.000e+01;-6.660e-01;-1.071e-02
21.158205000;9.973e-01;-6.660e-01;-7.800e-03;-6.678e-01;-7.821e-03;9.973e-01;-6.678e-01;-7.621e-03;9.973e-01;-3.330e-03;-3.900e-05;1.000e+01;-6.660e-01;-1.071e-02
