time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
21.202205000;9.973e-01;-6.660e-01;-7.800e-03;-6.678e-01;-7.821e-03;9.973e-01;-6.678e-01;-7.621e-03;9.973e-01;-3.330e-03;-3.900e-05;1.000e+01;-6.660e-01;-1.071e-02
21.203205000;9.973e-01;-6.660e-01;-7.800e-03;-6.678e-01;-7.821e-03;9.973e-01;-6.678e-01;-7.821e-03;9.973e-01;-3.330e-03;-3.900e-05;1.000e+01;-6.660e-01;-1.071e-02
21.219205000;9.973e-01;-6.660e-01;-7.800e-03;-6.678e-01;-7.821e-03;9.973e-01;-6.678e-01;-7.821e-03;9.973e-01;-3.330e-03;-3.900e-05;1.000e+01;-6.660e-01;-1.071e-02
21.220205000;9.973e-01;-6.660e-01;-7.800e-03;-6.678e-01;-7.821e-03;9.973e-01;-6.678e-01;-7.822e-03;9.973e-01;-3.330e-03;-3.900e-05;1.000e+01;-6.660e-01;-1.071e-02
21.221205000;9.973e-01;-6.660e-01;-7.800e-03;-6.678e-01;-7.821e-03;9.972e-01;-6.678e-01;-7.822e-03;9.973e-01;-3.330e-03;-3.900e-05;1.000e+01;-6.660e-01;-1.071e-02
21.232205000;9.973e-01;-6.660e-01;-7.800e-03;-6.678e-01;-7.821e-03;9.972e-01;-6.678e-01;-7.822e-03;9.973e-01;-3.330e-03;-3.900e-05;1.000e+01;-6.660e-01;-1.071e-02
21.233205000;9.973e-01;-6.660e-01;-7.800e-03;-6.678e-01;-7.822e-03;9.972e-01;-6.678e-01;-7.822e-03;9.973e-01;-3.330e-03;-3.900e-05;1.000e+01;-6.660e-01;-1.071e-02
21.234205000;9.973e-01;-6.660e-01;-7.800e-03;-6.678e-01;-7.822e-03;9.972e-01;-6.678e-01;-7.822e-03;9.973e-01;-3.330e-03;-3.900e-05;1.000e+01;-6.660e-01;-1.071e-02
21.235205000;9.972e-01;-6.660e-01;-7.800e-03;-6.678e-01;-7.822e-03;9.972e-01;-6.678e-01;-7.822e-03;9.972e-01;-3.330e-03;-3.900e-05;1.000e+01;-6.660e-01;-1.071e-02
21.248205000;9.972e-01;-6.660e-01;-7.800e-03;-6.678e-01;-7.822e-03;9.972e-01;-6.678e-01;-7.822e-03;9.972e-01;-3.330e-03;-3.900e-05;1.000e+01;-6.660e-01;-1.071e-02
21.249205000;9.972e-01;-6.660e-01;-7.800e-03;-6.678e-01;-7.822e-03;9.972e-01;-6.679e-01;-7.822e-03;9.972e-01;-3.330e-03;-3.900e-05;1.000e+01;-6.660e-01;-1.071e-02
21.252205000;9.972e-01;-6.660e-01;-7.800e-03;-6.678e-01;-7.822e-03;9.972e-01;-6.679e-01;-7.822e-03;9.972e-01;-3.330e-03;-3.900e-05;1.000e+01;-6.660e-01;-1.071e-02
21.253205000;9.972e-01;-6.660e-01;-8.000e-03;-6.678e-01;-8.022e-03;9.972e-01;-6.679e-01;-7.822e-03;9.972e-01;-3.330e-03;-4.000e-05;1.000e+01;-6.660e-01;-1.071e-02
21.262205000;9.972e-01;-6.660e-01;-8.000e-03;-6.678e-01;-8.022e-03;9.972e-01;-6.679e-01;-7.822e-03;9.972e-01;-3.330e-03;-4.000e-05;1.000e+01;-6.660e-01;-1.071e-02
21.263205000;9.972e-01;-6.660e-01;-8.000e-03;-6.679e-01;-8.022e-03;9.972e-01;-6.679e-01;-7.822e-03;9.972e-01;-3.330e-03;-4.000e-05;1.000e+01;-6.660e-01;-1.071e-02
21.298205000;9.972e-01;-6.660e-01;-8.000e-03;-6.679e-01;-8.022e-03;9.972e-01;-6.679e-01;-7.822e-03;9.972e-01;-3.330e-03;-4.000e-05;1.000e+01;-6.660e-01;-1.071e-02
21.299205000;9.972e-01;-6.660e-01;-8.000e-03;-6.679e-01;-8.022e-03;9.972e-01;-6.679e-01;-8.023e-03;9.972e-01;-3.330e-03;-4.000e-05;1.000e+01;-6.660e-01;-1.071e-02
21.310205000;9.972e-01;-6.660e-01;-8.000e-03;-6.679e-01;-8.022e-03;9.972e-01;-6.679e-01;-8.023e-03;9.972e-01;-3.330e-03;-4.000e-05;1.000e+01;-6.660e-01;-1.071e-02
21.311205000;9.972e-01;-6.660e-01;-8.000e-03;-6.679e-01;-8.023e-03;9.972e-01;-6.679e-01;-8.023e-03;9.972e-01;-3.330e-03;-4.000e-05;1.000e+01;-6.660e-01;-1.071e-02
21.350205000;9.972e-01;-6.660e-01;-8.000e-03;-6.679e-01;-8.023e-03;9.972e-01;-6.679e-01;-8.023e-03;9.972e-01;-3.330e-03;-4.000e-05;1.000e+01;-6.660e-01;-1.071e-02
21.351205000;9.972e-01;-6.660e-01;-8.200e-03;-6.679e-01;-8.223e-03;9.972e-01;-6.679e-01;-8.023e-03;9.972e-01;-3.330e-03;-4.100e-05;1.000e+01;-6.660e-01;-1.071e-02
21.361205000;9.972e-01;-6.660e-01;-8.200e-03;-6.679e-01;-8.223e-03;9.972e-01;-6.679e-01;-8.023e-03;9.972e-01;-3.330e-03;-4.100e-05;1.000e+01;-6.660e-01;-1.071e-02
21.362205000;9.972e-01;-6.660e-01;-8.200e-03;-6.679e-01;-8.223e-03;9.971e-01;-6.679e-01;-8.023e-03;9.972e-01;-3.330e-03;-4.100e-05;1.000e+01;-6.660e-01;-1.071e-02
21.374205000;9.972e-01;-6.660e-01;-8.200e-03;-6.679e-01;-8.223e-03;9.971e-01;-6.679e-01;-8.023e-03;9.972e-01;-3.330e-03;-4.100e-05;1.000e+01;-6.660e-01;-1.071e-02
21.375205000;9.971e-01;-6.660e-01;-8.200e-03;-6.679e-01;-8.223e-03;9.971e-01;-6.679e-01;-8.023e-03;9.971e-01;-3.330e-03;-4.100e-05;1.000e+01;-6.660e-01;-1.071e-02
21.386205000;9.971e-01;-6.660e-01;-8.200e-03;-6.679e-01;-8.223e-03;9.971e-01;-6.679e-01;-8.023e-03;9.971e-01;-3.330e-03;-4.100e-05;1.000e+01;-6.660e-01;-1.071e-02
21.387205000;9.971e-01;-6.660e-01;-8.200e-03;-6.679e-01;-8.224e-03;9.971e-01;-6.679e-01;-8.023e-03;9.971e-01;-3.330e-03;-4.100e-05;1.000e+01;-6.660e-01;-1.071e-02
21.399205000;9.971e-01;-6.660e-01;-8.200e-03;-6.679e-01;-8.224e-03;9.971e-01;-6.679e-01;-8.023e-03;9.971e-01;-3.330e-03;-4.100e-05;1.000e+01;-6.660e-01;-1.071e-02
21.400205000;9.971e-01;-6.660e-01;-8.200e-03;-6.679e-01;-8.224e-03;9.971e-01;-6.679e-01;-8.224e-03;9.971e-01;-3.330e-03;-4.100e-05;1.000e+01;-6.660e-01;-1.071e-02
21.453205000;9.971e-01;-6.660e-01;-8.200e-03;-6.679e-01;-8.224e-03;9.971e-01;-6.679e-01;-8.224e-03;9.971e-01;-3.330e-03;-4.100e-05;1.000e+01;-6.660e-01;-1.071e-02
21.454205000;9.971e-01;-6.660e-01;-8.400e-03;-6.679e-01;-8.424e-03;9.971e-01;-6.679e-01;-8.224e-03;9.971e-01;-3.330e-03;-4.200e-05;1.000e+01;-6.660e-01;-1.071e-02
21.461205000;9.971e-01;-6.660e-01;-8.400e-03;-6.679e-01;-8.424e-03;9.971e-01;-6.679e-01;-8.224e-03;9.971e-01;-3.330e-03;-4.200e-05;1.000e+01;-6.660e-01;-1.071e-02
21.462205000;9.971e-01;-6.660e-01;-8.400e-03;-6.679e-01;-8.425e-03;9.971e-01;-6.679e-01;-8.224e-03;9.971e-01;-3.330e-03;-4.200e-05;1.000e+01;-6.660e-01;-1.071e-02
21.463205000;9.971e-01;-6.660e-01;-8.400e-03;-6.679e-01;-8.425e-03;9.971e-01;-6.680e-01;-8.224e-03;9.971e-01;-3.330e-03;-4.200e-05;1.000e+01;-6.660e-01;-1.071e-02
21.478205000;9.971e-01;-6.660e-01;-8.400e-03;-6.679e-01;-8.425e-03;9.971e-01;-6.680e-01;-8.224e-03;9.971e-01;-3.330e-03;-4.200e-05;1.000e+01;-6.660e-01;-1.071e-02
21.479205000;9.971e-01;-6.660e-01;-8.400e-03;-6.680e-01;-8.425e-03;9.971e-01;-6.680e-01;-8.224e-03;9.971e-01;-3.330e-03;-4.200e-05;1.000e+01;-6.660e-01;-1.071e-02
21.504205000;9.971e-01;-6.660e-01;-8.400e-03;-6.680e-01;-8.425e-03;9.971e-01;-6.680e-01;-8.224e-03;9.971e-01;-3.330e-03;-4.200e-05;1.000e+01;-6.660e-01;-1.071e-02
21.505205000;9.971e-01;-6.660e-01;-8.400e-03;-6.680e-01;-8.425e-03;9.971e-01;-6.680e-01;-8.425e-03;9.971e-01;-3.330e-03;-4.200e-05;1.000e+01;-6.660e-01;-1.071e-02
21.509205000;9.971e-01;-6.660e-01;-8.400e-03;-6.680e-01;-8.425e-03;9.971e-01;-6.680e-01;-8.425e-03;9.971e-01;-3.330e-03;-4.200e-05;1.000e+01;-6.660e-01;-1.071e-02
21.510205000;9.971e-01;-6.660e-01;-8.400e-03;-6.680e-01;-8.425e-03;9.970e-01;-6.680e-01;-8.425e-03;9.971e-01;-3.330e-03;-4.200e-05;1.000e+01;-6.660e-01;-1.071e-02
21.523205000;9.971e-01;-6.660e-01;-8.400e-03;-6.680e-01;-8.425e-03;9.970e-01;-6.680e-01;-8.425e-03;9.971e-01;-3.330e-03;-4.200e-05;1.000e+01;-6.660e-01;-1.071e-02
21.524205000;9.970e-01;-6.660e-01;-8.400e-03;-6.680e-01;-8.425e-03;9.970e-01;-6.680e-01;-8.425e-03;9.970e-01;-3.330e-03;-4.200e-05;1.000e+01;-6.660e-01;-1.071e-02
21.561205000;9.970e-01;-6.660e-01;-8.400e-03;-6.680e-01;-8.425e-03;9.970e-01;-6.680e-01;-8.425e-03;9.970e-01;-3.330e-03;-4.200e-05;1.000e+01;-6.660e-01;-1.071e-02
21.562205000;9.970e-01;-6.660e-01;-8.600e-03;-6.680e-01;-8.626e-03;9.970e-01;-6.680e-01;-8.425e-03;9.970e-01;-3.330e-03;-4.300e-05;1.000e+01;-6.660e-01;-1.071e-02
21.614205000;9.970e-01;-6.660e-01;-8.600e-03;-6.680e-01;-8.626e-03;9.970e-01;-6.680e-01;-8.425e-03;9.970e-01;-3.330e-03;-4.300e-05;1.000e+01;-6.660e-01;-1.071e-02
21.615205000;9.970e-01;-6.660e-01;-8.600e-03;-6.680e-01;-8.626e-03;9.970e-01;-6.680e-01;-8.626e-03;9.970e-01;-3.330e-03;-4.300e-05;1.000e+01;-6.660e-01;-1.071e-02
21.668205000;9.970e-01;-6.660e-01;-8.600e-03;-6.680e-01;-8.626e-03;9.970e-01;-6.680e-01;-8.626e-03;9.970e-01;-3.330e-03;-4.300e-05;1.000e+01;-6.660e-01;-1.071e-02
21.669205000;9.970e-01;-6.660e-01;-8.600e-03;-6.680e-01;-8.626e-03;9.969e-01;-6.680e-01;-8.626e-03;9.970e-01;-3.330e-03;-4.300e-05;1.000e+01;-6.660e-01;-1.071e-02
21.674205000;9.970e-01;-6.660e-01;-8.600e-03;-6.680e-01;-8.626e-03;9.969e-01;-6.680e-01;-8.626e-03;9.970e-01;-3.330e-03;-4.300e-05;1.000e+01;-6.660e-01;-1.071e-02
21.675205000;9.970e-01;-6.660e-01;-8.800e-03;-6.680e-01;-8.827e-03;9.969e-01;-6.680e-01;-8.626e-03;9.970e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.685205000;9.970e-01;-6.660e-01;-8.800e-03;-6.680e-01;-8.827e-03;9.969e-01;-6.680e-01;-8.626e-03;9.970e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.686205000;9.969e-01;-6.660e-01;-8.800e-03;-6.680e-01;-8.827e-03;9.969e-01;-6.680e-01;-8.626e-03;9.969e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.698205000;9.969e-01;-6.660e-01;-8.800e-03;-6.680e-01;-8.827e-03;9.969e-01;-6.680e-01;-8.626e-03;9.969e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.699205000;9.969e-01;-6.660e-01;-8.800e-03;-6.680e-01;-8.827e-03;9.969e-01;-6.681e-01;-8.626e-03;9.969e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.704205000;9.969e-01;-6.660e-01;-8.800e-03;-6.680e-01;-8.827e-03;9.969e-01;-6.681e-01;-8.626e-03;9.969e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.705205000;9.969e-01;-6.660e-01;-8.800e-03;-6.680e-01;-8.827e-03;9.969e-01;-6.681e-01;-8.627e-03;9.969e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.715205000;9.969e-01;-6.660e-01;-8.800e-03;-6.680e-01;-8.827e-03;9.969e-01;-6.681e-01;-8.627e-03;9.969e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.716205000;9.969e-01;-6.660e-01;-8.800e-03;-6.681e-01;-8.827e-03;9.969e-01;-6.681e-01;-8.627e-03;9.969e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.730205000;9.969e-01;-6.660e-01;-8.800e-03;-6.681e-01;-8.827e-03;9.969e-01;-6.681e-01;-8.627e-03;9.969e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.731205000;9.969e-01;-6.660e-01;-8.800e-03;-6.681e-01;-8.827e-03;9.969e-01;-6.681e-01;-8.827e-03;9.969e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.777205000;9.969e-01;-6.660e-01;-8.800e-03;-6.681e-01;-8.827e-03;9.969e-01;-6.681e-01;-8.827e-03;9.969e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.778205000;9.969e-01;-6.660e-01;-8.800e-03;-6.681e-01;-8.827e-03;9.969e-01;-6.681e-01;-8.828e-03;9.969e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.792205000;9.969e-01;-6.660e-01;-8.800e-03;-6.681e-01;-8.827e-03;9.969e-01;-6.681e-01;-8.828e-03;9.969e-01;-3.330e-03;-4.400e-05;1.000e+01;-6.660e-01;-1.071e-02
21.793205000;9.969e-01;-6.660e-01;-9.000e-03;-6.681e-01;-9.028e-03;9.969e-01;-6.681e-01;-8.828e-03;9.969e-01;-3.330e-03;-4.500e-05;1.000e+01;-6.660e-01;-1.071e-02
21.838205000;9.969e-01;-6.660e-01;-9.000e-03;-6.681e-01;-9.028e-03;9.969e-01;-6.681e-01;-8.828e-03;9.969e-01;-3.330e-03;-4.500e-05;1.000e+01;-6.660e-01;-1.071e-02
21.839205000;9.969e-01;-6.660e-01;-9.000e-03;-6.681e-01;-9.028e-03;9.968e-01;-6.681e-01;-8.828e-03;9.969e-01;-3.330e-03;-4.500e-05;1.000e+01;-6.660e-01;-1.071e-02
21.852205000;9.969e-01;-6.660e-01;-9.000e-03;-6.681e-01;-9.028e-03;9.968e-01;-6.681e-01;-8.828e-03;9.969e-01;-3.330e-03;-4.500e-05;1.000e+01;-6.660e-01;-1.071e-02
21.853205000;9.969e-01;-6.660e-01;-9.000e-03;-6.681e-01;-9.028e-03;9.968e-01;-6.681e-01;-9.029e-03;9.969e-01;-3.330e-03;-4.500e-05;1.000e+01;-6.660e-01;-1.071e-02
21.857205000;9.969e-01;-6.660e-01;-9.000e-03;-6.681e-01;-9.028e-03;9.968e-01;-6.681e-01;-9.029e-03;9.969e-01;-3.330e-03;-4.500e-05;1.000e+01;-6.660e-01;-1.071e-02
21.858205000;9.968e-01;-6.660e-01;-9.000e-03;-6.681e-01;-9.028e-03;9.968e-01;-6.681e-01;-9.029e-03;9.968e-01;-3.330e-03;-4.500e-05;1.000e+01;-6.660e-01;-1.071e-02
21.867205000;9.968e-01;-6.660e-01;-9.000e-03;-6.681e-01;-9.028e-03;9.968e-01;-6.681e-01;-9.029e-03;9.968e-01;-3.330e-03;-4.500e-05;1.000e+01;-6.660e-01;-1.071e-02
21.868205000;9.968e-01;-6.660e-01;-9.000e-03;-6.681e-01;-9.029e-03;9.968e-01;-6.681e-01;-9.029e-03;9.968e-01;-3.330e-03;-4.500e-05;1.000e+01;-6.660e-01;-1.071e-02
21.918205000;9.968e-01;-6.660e-01;-9.000e-03;-6.681e-01;-9.029e-03;9.968e-01;-6.681e-01;-9.029e-03;9.968e-01;-3.330e-03;-4.500e-05;1.000e+01;-6.660e-01;-1.071e-02
21.919205000;9.968e-01;-6.660e-01;-9.200e-03;-6.681e-01;-9.229e-03;9.968e-01;-6.681e-01;-9.029e-03;9.968e-01;-3.330e-03;-4.600e-05;1.000e+01;-6.660e-01;-1.071e-02
21.940205000;9.968e-01;-6.660e-01;-9.200e-03;-6.681e-01;-9.229e-03;9.968e-01;-6.681e-01;-9.029e-03;9.968e-01;-3.330e-03;-4.600e-05;1.000e+01;-6.660e-01;-1.071e-02
21.941205000;9.968e-01;-6.660e-01;-9.200e-03;-6.681e-01;-9.230e-03;9.968e-01;-6.681e-01;-9.029e-03;9.968e-01;-3.330e-03;-4.600e-05;1.000e+01;-6.660e-01;-1.071e-02
21.961205000;9.968e-01;-6.660e-01;-9.200e-03;-6.681e-01;-9.230e-03;9.968e-01;-6.681e-01;-9.029e-03;9.968e-01;-3.330e-03;-4.600e-05;1.000e+01;-6.660e-01;-1.071e-02
21.962205000;9.968e-01;-6.660e-01;-9.200e-03;-6.681e-01;-9.230e-03;9.968e-01;-6.682e-01;-9.029e-03;9.968e-01;-3.330e-03;-4.600e-05;1.000e+01;-6.660e-01;-1.071e-02
21.980205000;9.968e-01;-6.660e-01;-9.200e-03;-6.681e-01;-9.230e-03;9.968e-01;-6.682e-01;-9.029e-03;9.968e-01;-3.330e-03;-4.600e-05;1.000e+01;-6.660e-01;-1.071e-02
21.981205000;9.968e-01;-6.660e-01;-9.200e-03;-6.682e-01;-9.230e-03;9.968e-01;-6.682e-01;-9.029e-03;9.968e-01;-3.330e-03;-4.600e-05;1.000e+01;-6.660e-01;-1.071e-02
21.982205000;9.968e-01;-6.660e-01;-9.200e-03;-6.682e-01;-9.230e-03;9.968e-01;-6.682e-01;-9.230e-03;9.968e-01;-3.330e-03;-4.600e-05;1.000e+01;-6.660e-01;-1.071e-02
22.022205000;9.968e-01;-6.660e-01;-9.200e-03;-6.682e-01;-9.230e-03;9.968e-01;-6.682e-01;-9.230e-03;9.968e-01;-3.330e-03;-4.600e-05;1.000e+01;-6.660e-01;-1.071e-02
22.023205000;9.968e-01;-6.660e-01;-9.200e-03;-6.682e-01;-9.230e-03;9.967e-01;-6.682e-01;-9.230e-03;9.968e-01;-3.330e-03;-4.600e-05;1.000e+01;-6.660e-01;-1.071e-02
22.043205000;9.968e-01;-6.660e-01;-9.200e-03;-6.682e-01;-9.230e-03;9.967e-01;-6.682e-01;-9.230e-03;9.968e-01;-3.330e-03;-4.600e-05;1.000e+01;-6.660e-01;-1.071e-02
22.044205000;9.967e-01;-6.660e-01;-9.200e-03;-6.682e-01;-9.230e-03;9.967e-01;-6.682e-01;-9.230e-03;9.967e-01;-3.330e-03;-4.600e-05;1.000e+01;-6.660e-01;-1.071e-02
22.052205000;9.967e-01;-6.660e-01;-9.200e-03;-6.682e-01;-9.230e-03;9.967e-01;-6.682e-01;-9.230e-03;9.967e-01;-3.330e-03;-4.600e-05;1.000e+01;-6.660e-01;-1.071e-02
22.053205000;9.967e-01;-6.660e-01;-9.400e-03;-6.682e-01;-9.431e-03;9.967e-01;-6.682e-01;-9.230e-03;9.967e-01;-3.330e-03;-4.700e-05;1.000e+01;-6.660e-01;-1.071e-02
22.119205000;9.967e-01;-6.660e-01;-9.400e-03;-6.682e-01;-9.431e-03;9.967e-01;-6.682e-01;-9.230e-03;9.967e-01;-3.330e-03;-4.700e-05;1.000e+01;-6.660e-01;-1.071e-02
22.120205000;9.967e-01;-6.660e-01;-9.400e-03;-6.682e-01;-9.431e-03;9.967e-01;-6.682e-01;-9.431e-03;9.967e-01;-3.330e-03;-4.700e-05;1.000e+01;-6.660e-01;-1.071e-02
22.195205000;9.967e-01;-6.660e-01;-9.400e-03;-6.682e-01;-9.431e-03;9.967e-01;-6.682e-01;-9.431e-03;9.967e-01;-3.330e-03;-4.700e-05;1.000e+01;-6.660e-01;-1.071e-02
22.196205000;9.967e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.967e-01;-6.682e-01;-9.431e-03;9.967e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.205205000;9.967e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.967e-01;-6.682e-01;-9.431e-03;9.967e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.206205000;9.967e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.967e-01;-6.682e-01;-9.432e-03;9.967e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.226205000;9.967e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.967e-01;-6.682e-01;-9.432e-03;9.967e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.227205000;9.967e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.966e-01;-6.682e-01;-9.432e-03;9.967e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.249205000;9.967e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.966e-01;-6.682e-01;-9.432e-03;9.967e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.250205000;9.966e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.966e-01;-6.682e-01;-9.432e-03;9.966e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.263205000;9.966e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.966e-01;-6.682e-01;-9.432e-03;9.966e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.264205000;9.966e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.966e-01;-6.683e-01;-9.432e-03;9.966e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.267205000;9.966e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.966e-01;-6.683e-01;-9.432e-03;9.966e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.268205000;9.966e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.966e-01;-6.683e-01;-9.632e-03;9.966e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.278205000;9.966e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.966e-01;-6.683e-01;-9.632e-03;9.966e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.279205000;9.966e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.966e-01;-6.683e-01;-9.633e-03;9.966e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.286205000;9.966e-01;-6.660e-01;-9.600e-03;-6.682e-01;-9.632e-03;9.966e-01;-6.683e-01;-9.633e-03;9.966e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.287205000;9.966e-01;-6.660e-01;-9.600e-03;-6.683e-01;-9.632e-03;9.966e-01;-6.683e-01;-9.633e-03;9.966e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.299205000;9.966e-01;-6.660e-01;-9.600e-03;-6.683e-01;-9.632e-03;9.966e-01;-6.683e-01;-9.633e-03;9.966e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.300205000;9.966e-01;-6.660e-01;-9.600e-03;-6.683e-01;-9.633e-03;9.966e-01;-6.683e-01;-9.633e-03;9.966e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.349205000;9.966e-01;-6.660e-01;-9.600e-03;-6.683e-01;-9.633e-03;9.966e-01;-6.683e-01;-9.633e-03;9.966e-01;-3.330e-03;-4.800e-05;1.000e+01;-6.660e-01;-1.071e-02
22.350205000;9.966e-01;-6.660e-01;-9.800e-03;-6.683e-01;-9.833e-03;9.966e-01;-6.683e-01;-9.633e-03;9.966e-01;-3.330e-03;-4.900e-05;1.000e+01;-6.660e-01;-1.071e-02
