time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
21.263020000;1.046e+00;-6.667e-01;2.072e-02;-6.376e-01;1.981e-02;1.052e+00;1.040e+00;-6.195e-01;5.939e-02;1.046e+00;-4.000e-01;1.243e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.266020000;1.046e+00;-6.667e-01;2.077e-02;-6.376e-01;1.986e-02;1.052e+00;1.040e+00;-6.195e-01;5.944e-02;1.046e+00;-4.000e-01;1.246e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.267020000;1.046e+00;-6.667e-01;2.078e-02;-6.376e-01;1.988e-02;1.052e+00;1.040e+00;-6.194e-01;5.946e-02;1.046e+00;-4.000e-01;1.247e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.277020000;1.046e+00;-6.667e-01;2.096e-02;-6.376e-01;2.005e-02;1.052e+00;1.040e+00;-6.194e-01;5.963e-02;1.046e+00;-4.000e-01;1.257e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.338020000;1.046e+00;-6.667e-01;2.201e-02;-6.376e-01;2.105e-02;1.052e+00;1.040e+00;-6.194e-01;6.064e-02;1.046e+00;-4.000e-01;1.321e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.339020000;1.046e+00;-6.667e-01;2.203e-02;-6.376e-01;2.107e-02;1.052e+00;1.040e+00;-6.193e-01;6.065e-02;1.046e+00;-4.000e-01;1.322e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.387020000;1.046e+00;-6.667e-01;2.286e-02;-6.376e-01;2.186e-02;1.052e+00;1.040e+00;-6.193e-01;6.144e-02;1.046e+00;-4.000e-01;1.371e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.388020000;1.046e+00;-6.667e-01;2.288e-02;-6.376e-01;2.188e-02;1.053e+00;1.040e+00;-6.193e-01;6.146e-02;1.046e+00;-4.000e-01;1.373e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.409020000;1.046e+00;-6.667e-01;2.324e-02;-6.376e-01;2.222e-02;1.053e+00;1.040e+00;-6.193e-01;6.180e-02;1.046e+00;-4.000e-01;1.394e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.410020000;1.046e+00;-6.667e-01;2.325e-02;-6.376e-01;2.224e-02;1.053e+00;1.040e+00;-6.192e-01;6.182e-02;1.046e+00;-4.000e-01;1.395e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.434020000;1.046e+00;-6.667e-01;2.367e-02;-6.376e-01;2.263e-02;1.053e+00;1.040e+00;-6.192e-01;6.221e-02;1.046e+00;-4.000e-01;1.420e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.435020000;1.046e+00;-6.667e-01;2.368e-02;-6.375e-01;2.265e-02;1.053e+00;1.040e+00;-6.192e-01;6.223e-02;1.046e+00;-4.000e-01;1.421e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.481020000;1.046e+00;-6.667e-01;2.447e-02;-6.375e-01;2.340e-02;1.053e+00;1.040e+00;-6.192e-01;6.298e-02;1.046e+00;-4.000e-01;1.468e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.482020000;1.046e+00;-6.667e-01;2.448e-02;-6.375e-01;2.341e-02;1.053e+00;1.040e+00;-6.191e-01;6.300e-02;1.046e+00;-4.000e-01;1.469e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.543020000;1.046e+00;-6.667e-01;2.552e-02;-6.375e-01;2.440e-02;1.053e+00;1.040e+00;-6.191e-01;6.399e-02;1.046e+00;-4.000e-01;1.531e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.545020000;1.046e+00;-6.667e-01;2.556e-02;-6.375e-01;2.444e-02;1.053e+00;1.040e+00;-6.191e-01;6.402e-02;1.046e+00;-4.000e-01;1.533e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.553020000;1.046e+00;-6.667e-01;2.569e-02;-6.375e-01;2.457e-02;1.053e+00;1.040e+00;-6.191e-01;6.415e-02;1.046e+00;-4.000e-01;1.541e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.554020000;1.046e+00;-6.667e-01;2.571e-02;-6.375e-01;2.458e-02;1.053e+00;1.040e+00;-6.191e-01;6.416e-02;1.046e+00;-4.000e-01;1.542e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.555020000;1.046e+00;-6.667e-01;2.572e-02;-6.375e-01;2.460e-02;1.054e+00;1.040e+00;-6.190e-01;6.418e-02;1.046e+00;-4.000e-01;1.543e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.560020000;1.046e+00;-6.667e-01;2.581e-02;-6.375e-01;2.468e-02;1.054e+00;1.040e+00;-6.190e-01;6.426e-02;1.046e+00;-4.000e-01;1.549e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.603020000;1.046e+00;-6.667e-01;2.653e-02;-6.375e-01;2.537e-02;1.054e+00;1.040e+00;-6.190e-01;6.495e-02;1.046e+00;-4.000e-01;1.592e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.604020000;1.046e+00;-6.667e-01;2.655e-02;-6.375e-01;2.538e-02;1.054e+00;1.041e+00;-6.190e-01;6.497e-02;1.046e+00;-4.000e-01;1.593e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.620020000;1.046e+00;-6.667e-01;2.682e-02;-6.375e-01;2.564e-02;1.054e+00;1.041e+00;-6.190e-01;6.522e-02;1.046e+00;-4.000e-01;1.609e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.621020000;1.046e+00;-6.667e-01;2.683e-02;-6.374e-01;2.566e-02;1.054e+00;1.041e+00;-6.190e-01;6.524e-02;1.046e+00;-4.000e-01;1.610e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.628020000;1.046e+00;-6.667e-01;2.695e-02;-6.374e-01;2.577e-02;1.054e+00;1.041e+00;-6.190e-01;6.535e-02;1.046e+00;-4.000e-01;1.617e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.629020000;1.046e+00;-6.667e-01;2.697e-02;-6.374e-01;2.578e-02;1.054e+00;1.041e+00;-6.189e-01;6.537e-02;1.046e+00;-4.000e-01;1.618e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.703020000;1.046e+00;-6.667e-01;2.820e-02;-6.374e-01;2.696e-02;1.054e+00;1.041e+00;-6.189e-01;6.654e-02;1.046e+00;-4.000e-01;1.692e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.704020000;1.046e+00;-6.667e-01;2.821e-02;-6.374e-01;2.697e-02;1.054e+00;1.041e+00;-6.188e-01;6.656e-02;1.046e+00;-4.000e-01;1.693e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.724020000;1.046e+00;-6.667e-01;2.854e-02;-6.374e-01;2.729e-02;1.054e+00;1.041e+00;-6.188e-01;6.687e-02;1.046e+00;-4.000e-01;1.713e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.725020000;1.046e+00;-6.667e-01;2.856e-02;-6.374e-01;2.731e-02;1.055e+00;1.041e+00;-6.188e-01;6.689e-02;1.046e+00;-4.000e-01;1.714e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.779020000;1.046e+00;-6.667e-01;2.944e-02;-6.374e-01;2.815e-02;1.055e+00;1.041e+00;-6.188e-01;6.773e-02;1.046e+00;-4.000e-01;1.767e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.780020000;1.046e+00;-6.667e-01;2.946e-02;-6.374e-01;2.817e-02;1.055e+00;1.041e+00;-6.187e-01;6.775e-02;1.046e+00;-4.000e-01;1.768e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.810020000;1.046e+00;-6.667e-01;2.995e-02;-6.374e-01;2.863e-02;1.055e+00;1.041e+00;-6.187e-01;6.821e-02;1.046e+00;-4.000e-01;1.797e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.811020000;1.046e+00;-6.667e-01;2.996e-02;-6.373e-01;2.865e-02;1.055e+00;1.041e+00;-6.187e-01;6.823e-02;1.046e+00;-4.000e-01;1.798e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.845020000;1.046e+00;-6.667e-01;3.052e-02;-6.373e-01;2.917e-02;1.055e+00;1.041e+00;-6.187e-01;6.876e-02;1.046e+00;-4.000e-01;1.831e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.853020000;1.046e+00;-6.667e-01;3.065e-02;-6.373e-01;2.930e-02;1.055e+00;1.041e+00;-6.187e-01;6.888e-02;1.046e+00;-4.000e-01;1.839e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.855020000;1.046e+00;-6.667e-01;3.068e-02;-6.373e-01;2.933e-02;1.055e+00;1.041e+00;-6.187e-01;6.891e-02;1.046e+00;-4.000e-01;1.841e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.856020000;1.046e+00;-6.667e-01;3.069e-02;-6.373e-01;2.934e-02;1.055e+00;1.041e+00;-6.186e-01;6.892e-02;1.046e+00;-4.000e-01;1.842e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.857020000;1.046e+00;-6.667e-01;3.071e-02;-6.373e-01;2.936e-02;1.055e+00;1.041e+00;-6.186e-01;6.894e-02;1.046e+00;-4.000e-01;1.843e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.899020000;1.046e+00;-6.667e-01;3.138e-02;-6.373e-01;3.000e-02;1.055e+00;1.041e+00;-6.186e-01;6.958e-02;1.046e+00;-4.000e-01;1.883e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.900020000;1.046e+00;-6.667e-01;3.140e-02;-6.373e-01;3.002e-02;1.056e+00;1.041e+00;-6.186e-01;6.960e-02;1.046e+00;-4.000e-01;1.884e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.933020000;1.046e+00;-6.667e-01;3.192e-02;-6.373e-01;3.052e-02;1.056e+00;1.041e+00;-6.186e-01;7.010e-02;1.046e+00;-4.000e-01;1.915e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
21.934020000;1.046e+00;-6.667e-01;3.194e-02;-6.373e-01;3.053e-02;1.056e+00;1.041e+00;-6.185e-01;7.011e-02;1.046e+00;-4.000e-01;1.916e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.008020000;1.046e+00;-6.667e-01;3.310e-02;-6.373e-01;3.164e-02;1.056e+00;1.041e+00;-6.185e-01;7.122e-02;1.046e+00;-4.000e-01;1.986e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.009020000;1.046e+00;-6.667e-01;3.312e-02;-6.372e-01;3.166e-02;1.056e+00;1.041e+00;-6.185e-01;7.124e-02;1.046e+00;-4.000e-01;1.987e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.010020000;1.046e+00;-6.667e-01;3.313e-02;-6.372e-01;3.167e-02;1.056e+00;1.041e+00;-6.185e-01;7.125e-02;1.046e+00;-4.000e-01;1.988e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.011020000;1.046e+00;-6.667e-01;3.315e-02;-6.372e-01;3.169e-02;1.056e+00;1.041e+00;-6.184e-01;7.127e-02;1.046e+00;-4.000e-01;1.989e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.067020000;1.046e+00;-6.667e-01;3.402e-02;-6.372e-01;3.252e-02;1.056e+00;1.041e+00;-6.184e-01;7.210e-02;1.046e+00;-4.000e-01;2.041e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.068020000;1.046e+00;-6.667e-01;3.403e-02;-6.372e-01;3.253e-02;1.056e+00;1.042e+00;-6.184e-01;7.211e-02;1.046e+00;-4.000e-01;2.042e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.080020000;1.046e+00;-6.667e-01;3.422e-02;-6.372e-01;3.271e-02;1.056e+00;1.042e+00;-6.184e-01;7.229e-02;1.046e+00;-4.000e-01;2.053e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.081020000;1.046e+00;-6.667e-01;3.423e-02;-6.372e-01;3.272e-02;1.057e+00;1.042e+00;-6.184e-01;7.230e-02;1.046e+00;-4.000e-01;2.054e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.091020000;1.046e+00;-6.667e-01;3.439e-02;-6.372e-01;3.287e-02;1.057e+00;1.042e+00;-6.184e-01;7.245e-02;1.046e+00;-4.000e-01;2.063e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.092020000;1.046e+00;-6.667e-01;3.440e-02;-6.372e-01;3.288e-02;1.057e+00;1.042e+00;-6.183e-01;7.246e-02;1.046e+00;-4.000e-01;2.064e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.111020000;1.046e+00;-6.667e-01;3.469e-02;-6.372e-01;3.316e-02;1.057e+00;1.042e+00;-6.183e-01;7.274e-02;1.046e+00;-4.000e-01;2.082e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.114020000;1.046e+00;-6.667e-01;3.474e-02;-6.372e-01;3.320e-02;1.057e+00;1.042e+00;-6.183e-01;7.279e-02;1.046e+00;-4.000e-01;2.084e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.121020000;1.046e+00;-6.667e-01;3.485e-02;-6.372e-01;3.330e-02;1.057e+00;1.042e+00;-6.183e-01;7.289e-02;1.046e+00;-4.000e-01;2.091e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.139020000;1.046e+00;-6.667e-01;3.512e-02;-6.372e-01;3.357e-02;1.057e+00;1.042e+00;-6.183e-01;7.315e-02;1.046e+00;-4.000e-01;2.107e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.173020000;1.046e+00;-6.667e-01;3.563e-02;-6.372e-01;3.405e-02;1.057e+00;1.042e+00;-6.183e-01;7.364e-02;1.046e+00;-4.000e-01;2.138e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.174020000;1.046e+00;-6.667e-01;3.565e-02;-6.372e-01;3.407e-02;1.057e+00;1.042e+00;-6.182e-01;7.365e-02;1.046e+00;-4.000e-01;2.139e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.211020000;1.046e+00;-6.667e-01;3.620e-02;-6.372e-01;3.460e-02;1.057e+00;1.042e+00;-6.182e-01;7.418e-02;1.046e+00;-4.000e-01;2.172e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.212020000;1.046e+00;-6.667e-01;3.621e-02;-6.371e-01;3.461e-02;1.057e+00;1.042e+00;-6.182e-01;7.419e-02;1.046e+00;-4.000e-01;2.173e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.256020000;1.046e+00;-6.667e-01;3.687e-02;-6.371e-01;3.523e-02;1.057e+00;1.042e+00;-6.182e-01;7.482e-02;1.046e+00;-4.000e-01;2.212e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.257020000;1.046e+00;-6.667e-01;3.688e-02;-6.371e-01;3.525e-02;1.057e+00;1.042e+00;-6.181e-01;7.483e-02;1.046e+00;-4.000e-01;2.213e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.269020000;1.046e+00;-6.667e-01;3.705e-02;-6.371e-01;3.541e-02;1.057e+00;1.042e+00;-6.181e-01;7.500e-02;1.046e+00;-4.000e-01;2.223e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.270020000;1.046e+00;-6.667e-01;3.707e-02;-6.371e-01;3.543e-02;1.058e+00;1.042e+00;-6.181e-01;7.501e-02;1.046e+00;-4.000e-01;2.224e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.342020000;1.046e+00;-6.667e-01;3.812e-02;-6.371e-01;3.642e-02;1.058e+00;1.042e+00;-6.181e-01;7.601e-02;1.046e+00;-4.000e-01;2.287e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.343020000;1.046e+00;-6.667e-01;3.813e-02;-6.371e-01;3.644e-02;1.058e+00;1.042e+00;-6.180e-01;7.602e-02;1.046e+00;-4.000e-01;2.288e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.391020000;1.046e+00;-6.667e-01;3.882e-02;-6.371e-01;3.709e-02;1.058e+00;1.042e+00;-6.180e-01;7.668e-02;1.046e+00;-4.000e-01;2.329e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.407020000;1.046e+00;-6.667e-01;3.904e-02;-6.371e-01;3.731e-02;1.058e+00;1.042e+00;-6.180e-01;7.689e-02;1.046e+00;-4.000e-01;2.343e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.417020000;1.046e+00;-6.667e-01;3.918e-02;-6.371e-01;3.744e-02;1.058e+00;1.042e+00;-6.180e-01;7.703e-02;1.046e+00;-4.000e-01;2.351e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.421020000;1.046e+00;-6.667e-01;3.924e-02;-6.371e-01;3.750e-02;1.058e+00;1.042e+00;-6.180e-01;7.708e-02;1.046e+00;-4.000e-01;2.354e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.429020000;1.046e+00;-6.667e-01;3.935e-02;-6.371e-01;3.760e-02;1.058e+00;1.042e+00;-6.180e-01;7.719e-02;1.046e+00;-4.000e-01;2.361e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.430020000;1.046e+00;-6.667e-01;3.937e-02;-6.371e-01;3.762e-02;1.058e+00;1.042e+00;-6.179e-01;7.720e-02;1.046e+00;-4.000e-01;2.362e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.431020000;1.046e+00;-6.667e-01;3.938e-02;-6.370e-01;3.763e-02;1.058e+00;1.042e+00;-6.179e-01;7.721e-02;1.046e+00;-4.000e-01;2.363e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.432020000;1.046e+00;-6.667e-01;3.939e-02;-6.370e-01;3.764e-02;1.058e+00;1.042e+00;-6.179e-01;7.723e-02;1.046e+00;-4.000e-01;2.363e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.433020000;1.047e+00;-6.667e-01;3.941e-02;-6.370e-01;3.766e-02;1.058e+00;1.042e+00;-6.179e-01;7.724e-02;1.047e+00;-4.000e-01;2.364e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.469020000;1.047e+00;-6.667e-01;3.991e-02;-6.370e-01;3.813e-02;1.058e+00;1.042e+00;-6.179e-01;7.772e-02;1.047e+00;-4.000e-01;2.395e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.470020000;1.047e+00;-6.667e-01;3.992e-02;-6.370e-01;3.815e-02;1.059e+00;1.042e+00;-6.179e-01;7.773e-02;1.047e+00;-4.000e-01;2.395e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.517020000;1.047e+00;-6.667e-01;4.057e-02;-6.370e-01;3.876e-02;1.059e+00;1.042e+00;-6.179e-01;7.835e-02;1.047e+00;-4.000e-01;2.434e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.518020000;1.047e+00;-6.667e-01;4.058e-02;-6.370e-01;3.878e-02;1.059e+00;1.042e+00;-6.178e-01;7.836e-02;1.047e+00;-4.000e-01;2.435e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.587020000;1.047e+00;-6.667e-01;4.151e-02;-6.370e-01;3.966e-02;1.059e+00;1.042e+00;-6.178e-01;7.925e-02;1.047e+00;-4.000e-01;2.491e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.588020000;1.047e+00;-6.667e-01;4.153e-02;-6.370e-01;3.968e-02;1.059e+00;1.043e+00;-6.178e-01;7.926e-02;1.047e+00;-4.000e-01;2.492e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.610020000;1.047e+00;-6.667e-01;4.182e-02;-6.370e-01;3.996e-02;1.059e+00;1.043e+00;-6.178e-01;7.954e-02;1.047e+00;-4.000e-01;2.509e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.611020000;1.047e+00;-6.667e-01;4.183e-02;-6.370e-01;3.997e-02;1.059e+00;1.043e+00;-6.177e-01;7.955e-02;1.047e+00;-4.000e-01;2.510e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.663020000;1.047e+00;-6.667e-01;4.252e-02;-6.370e-01;4.062e-02;1.059e+00;1.043e+00;-6.177e-01;8.021e-02;1.047e+00;-4.000e-01;2.551e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.664020000;1.047e+00;-6.667e-01;4.253e-02;-6.369e-01;4.063e-02;1.059e+00;1.043e+00;-6.177e-01;8.022e-02;1.047e+00;-4.000e-01;2.552e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.669020000;1.047e+00;-6.667e-01;4.260e-02;-6.369e-01;4.070e-02;1.059e+00;1.043e+00;-6.177e-01;8.028e-02;1.047e+00;-4.000e-01;2.556e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.674020000;1.047e+00;-6.667e-01;4.266e-02;-6.369e-01;4.076e-02;1.059e+00;1.043e+00;-6.177e-01;8.034e-02;1.047e+00;-4.000e-01;2.560e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.680020000;1.047e+00;-6.667e-01;4.274e-02;-6.369e-01;4.083e-02;1.059e+00;1.043e+00;-6.177e-01;8.042e-02;1.047e+00;-4.000e-01;2.564e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.681020000;1.047e+00;-6.667e-01;4.275e-02;-6.369e-01;4.084e-02;1.060e+00;1.043e+00;-6.177e-01;8.043e-02;1.047e+00;-4.000e-01;2.565e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.705020000;1.047e+00;-6.667e-01;4.306e-02;-6.369e-01;4.114e-02;1.060e+00;1.043e+00;-6.177e-01;8.072e-02;1.047e+00;-4.000e-01;2.584e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
22.706020000;1.047e+00;-6.667e-01;4.307e-02;-6.369e-01;4.115e-02;1.060e+00;1.043e+00;-6.176e-01;8.074e-02;1.047e+00;-4.000e-01;2.584e-02;1.000e+01;-6.667e-01;0.000e+00;1.065e+00;5.000e+01;5.000e+01
