time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
30.560155000;1.060e+00;3.345e-01;-1.823e-02;3.156e-01;-1.720e-02;1.059e+00;1.060e+00;3.010e-01;-1.641e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.157e-01;-1.449e-02
30.560825000;1.059e+00;3.347e-01;-1.907e-02;3.160e-01;-1.800e-02;1.059e+00;1.059e+00;3.013e-01;-1.716e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.161e-01;-1.536e-02
30.562389000;1.059e+00;3.355e-01;-2.041e-02;3.169e-01;-1.928e-02;1.059e+00;1.059e+00;3.020e-01;-1.837e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.170e-01;-1.680e-02
30.562836000;1.059e+00;3.358e-01;-2.065e-02;3.172e-01;-1.950e-02;1.058e+00;1.059e+00;3.022e-01;-1.859e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.173e-01;-1.707e-02
30.564400000;1.059e+00;3.369e-01;-2.105e-02;3.182e-01;-1.988e-02;1.058e+00;1.059e+00;3.032e-01;-1.895e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.183e-01;-1.757e-02
30.564623000;1.059e+00;3.370e-01;-2.106e-02;3.184e-01;-1.989e-02;1.058e+00;1.059e+00;3.033e-01;-1.895e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.185e-01;-1.760e-02
30.564846000;1.059e+00;3.372e-01;-2.105e-02;3.185e-01;-1.989e-02;1.058e+00;1.059e+00;3.035e-01;-1.895e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.186e-01;-1.761e-02
30.565740000;1.059e+00;3.379e-01;-2.094e-02;3.191e-01;-1.978e-02;1.058e+00;1.059e+00;3.041e-01;-1.884e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.193e-01;-1.756e-02
30.567304000;1.059e+00;3.392e-01;-2.042e-02;3.203e-01;-1.928e-02;1.059e+00;1.059e+00;3.053e-01;-1.837e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.204e-01;-1.716e-02
30.570119000;1.059e+00;3.417e-01;-1.887e-02;3.225e-01;-1.782e-02;1.059e+00;1.059e+00;3.075e-01;-1.699e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.226e-01;-1.584e-02
30.575346000;1.061e+00;3.467e-01;-1.592e-02;3.269e-01;-1.501e-02;1.060e+00;1.061e+00;3.121e-01;-1.433e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.270e-01;-1.323e-02
30.576150000;1.061e+00;3.475e-01;-1.559e-02;3.276e-01;-1.470e-02;1.060e+00;1.061e+00;3.128e-01;-1.403e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.277e-01;-1.293e-02
30.576954000;1.061e+00;3.483e-01;-1.529e-02;3.283e-01;-1.442e-02;1.061e+00;1.061e+00;3.135e-01;-1.376e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.284e-01;-1.267e-02
30.581378000;1.061e+00;3.525e-01;-1.441e-02;3.322e-01;-1.358e-02;1.061e+00;1.061e+00;3.173e-01;-1.297e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.323e-01;-1.193e-02
30.581780000;1.061e+00;3.529e-01;-1.438e-02;3.326e-01;-1.355e-02;1.061e+00;1.061e+00;3.176e-01;-1.294e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.326e-01;-1.191e-02
30.582182000;1.061e+00;3.533e-01;-1.436e-02;3.329e-01;-1.354e-02;1.061e+00;1.061e+00;3.179e-01;-1.293e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.330e-01;-1.190e-02
30.582584000;1.061e+00;3.536e-01;-1.435e-02;3.333e-01;-1.352e-02;1.061e+00;1.061e+00;3.183e-01;-1.292e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.333e-01;-1.189e-02
30.588213000;1.061e+00;3.589e-01;-1.462e-02;3.383e-01;-1.378e-02;1.061e+00;1.061e+00;3.230e-01;-1.316e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.384e-01;-1.221e-02
30.600518000;1.061e+00;3.708e-01;-1.508e-02;3.496e-01;-1.422e-02;1.060e+00;1.061e+00;3.337e-01;-1.358e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.497e-01;-1.265e-02
30.601242000;1.061e+00;3.715e-01;-1.507e-02;3.503e-01;-1.420e-02;1.060e+00;1.061e+00;3.344e-01;-1.356e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.504e-01;-1.263e-02
30.605584000;1.061e+00;3.759e-01;-1.491e-02;3.544e-01;-1.406e-02;1.060e+00;1.061e+00;3.383e-01;-1.342e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.544e-01;-1.245e-02
30.629032000;1.061e+00;3.992e-01;-1.426e-02;3.764e-01;-1.345e-02;1.060e+00;1.061e+00;3.593e-01;-1.283e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.765e-01;-1.160e-02
30.744750000;1.059e+00;5.147e-01;-1.132e-02;4.862e-01;-1.070e-02;1.059e+00;1.059e+00;4.633e-01;-1.019e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.862e-01;-7.113e-03
30.752750000;1.059e+00;5.227e-01;-1.111e-02;4.938e-01;-1.049e-02;1.059e+00;1.059e+00;4.704e-01;-9.998e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.939e-01;-6.769e-03
30.755750000;1.059e+00;5.257e-01;-1.103e-02;4.966e-01;-1.042e-02;1.058e+00;1.059e+00;4.731e-01;-9.925e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.967e-01;-6.639e-03
30.794750000;1.057e+00;5.646e-01;-9.960e-03;5.339e-01;-9.419e-03;1.057e+00;1.057e+00;5.082e-01;-8.964e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.340e-01;-4.906e-03
30.805750000;1.057e+00;5.756e-01;-9.656e-03;5.445e-01;-9.134e-03;1.057e+00;1.057e+00;5.180e-01;-8.690e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.445e-01;-4.401e-03
30.875750000;1.055e+00;6.454e-01;-7.698e-03;6.120e-01;-7.300e-03;1.055e+00;1.055e+00;5.808e-01;-6.928e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.121e-01;-1.043e-03
30.900750000;1.053e+00;6.703e-01;-6.996e-03;6.363e-01;-6.641e-03;1.054e+00;1.053e+00;6.033e-01;-6.296e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.364e-01;2.160e-04
30.963324000;1.050e+00;7.325e-01;-5.262e-03;6.975e-01;-5.011e-03;1.050e+00;1.050e+00;6.593e-01;-4.736e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.975e-01;3.505e-03
30.966324000;1.050e+00;7.354e-01;-5.196e-03;7.004e-01;-4.948e-03;1.050e+00;1.050e+00;6.618e-01;-4.676e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.004e-01;3.672e-03
30.971324000;1.050e+00;7.400e-01;-5.088e-03;7.049e-01;-4.847e-03;1.050e+00;1.050e+00;6.660e-01;-4.579e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.050e-01;3.963e-03
30.983324000;1.049e+00;7.504e-01;-4.827e-03;7.153e-01;-4.601e-03;1.049e+00;1.049e+00;6.753e-01;-4.344e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.153e-01;4.714e-03
30.993324000;1.049e+00;7.582e-01;-4.603e-03;7.230e-01;-4.390e-03;1.049e+00;1.049e+00;6.824e-01;-4.143e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.230e-01;5.362e-03
30.995324000;1.049e+00;7.597e-01;-4.560e-03;7.245e-01;-4.349e-03;1.049e+00;1.049e+00;6.837e-01;-4.104e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.245e-01;5.490e-03
30.997324000;1.048e+00;7.611e-01;-4.516e-03;7.260e-01;-4.307e-03;1.049e+00;1.048e+00;6.850e-01;-4.064e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.260e-01;5.618e-03
31.013324000;1.048e+00;7.717e-01;-4.173e-03;7.366e-01;-3.983e-03;1.048e+00;1.048e+00;6.946e-01;-3.756e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.366e-01;6.603e-03
31.018324000;1.048e+00;7.747e-01;-4.069e-03;7.396e-01;-3.884e-03;1.048e+00;1.048e+00;6.973e-01;-3.662e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.395e-01;6.895e-03
31.021324000;1.047e+00;7.765e-01;-4.007e-03;7.413e-01;-3.825e-03;1.048e+00;1.047e+00;6.988e-01;-3.606e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.413e-01;7.067e-03
31.026324000;1.047e+00;7.792e-01;-3.904e-03;7.441e-01;-3.728e-03;1.048e+00;1.047e+00;7.013e-01;-3.514e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.440e-01;7.346e-03
31.027324000;1.047e+00;7.798e-01;-3.884e-03;7.446e-01;-3.709e-03;1.048e+00;1.047e+00;7.018e-01;-3.496e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.446e-01;7.401e-03
31.028324000;1.047e+00;7.803e-01;-3.864e-03;7.451e-01;-3.690e-03;1.047e+00;1.047e+00;7.023e-01;-3.478e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.451e-01;7.455e-03
31.043324000;1.047e+00;7.877e-01;-3.567e-03;7.525e-01;-3.407e-03;1.047e+00;1.047e+00;7.089e-01;-3.210e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.525e-01;8.233e-03
31.046324000;1.047e+00;7.890e-01;-3.508e-03;7.538e-01;-3.351e-03;1.047e+00;1.047e+00;7.101e-01;-3.157e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.538e-01;8.380e-03
31.051324000;1.047e+00;7.912e-01;-3.412e-03;7.560e-01;-3.260e-03;1.047e+00;1.047e+00;7.121e-01;-3.071e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.560e-01;8.618e-03
31.052324000;1.047e+00;7.916e-01;-3.393e-03;7.564e-01;-3.242e-03;1.047e+00;1.047e+00;7.125e-01;-3.054e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.564e-01;8.665e-03
31.056324000;1.046e+00;7.933e-01;-3.319e-03;7.581e-01;-3.172e-03;1.047e+00;1.046e+00;7.139e-01;-2.987e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.580e-01;8.849e-03
31.057324000;1.046e+00;7.936e-01;-3.300e-03;7.585e-01;-3.154e-03;1.047e+00;1.046e+00;7.143e-01;-2.970e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.584e-01;8.894e-03
31.061324000;1.046e+00;7.952e-01;-3.226e-03;7.600e-01;-3.083e-03;1.047e+00;1.046e+00;7.157e-01;-2.903e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.600e-01;9.072e-03
31.083324000;1.046e+00;8.027e-01;-2.834e-03;7.675e-01;-2.710e-03;1.046e+00;1.046e+00;7.225e-01;-2.551e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.675e-01;9.971e-03
31.089324000;1.046e+00;8.045e-01;-2.733e-03;7.693e-01;-2.614e-03;1.046e+00;1.046e+00;7.241e-01;-2.460e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.693e-01;1.019e-02
31.093324000;1.046e+00;8.057e-01;-2.667e-03;7.705e-01;-2.550e-03;1.046e+00;1.046e+00;7.251e-01;-2.400e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.704e-01;1.034e-02
31.106324000;1.045e+00;8.090e-01;-2.456e-03;7.738e-01;-2.349e-03;1.046e+00;1.045e+00;7.281e-01;-2.210e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.738e-01;1.078e-02
31.112324000;1.045e+00;8.104e-01;-2.362e-03;7.752e-01;-2.260e-03;1.046e+00;1.045e+00;7.294e-01;-2.126e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.752e-01;1.097e-02
31.119324000;1.045e+00;8.120e-01;-2.256e-03;7.768e-01;-2.158e-03;1.046e+00;1.045e+00;7.308e-01;-2.030e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.767e-01;1.119e-02
31.123324000;1.045e+00;8.128e-01;-2.196e-03;7.776e-01;-2.100e-03;1.046e+00;1.045e+00;7.316e-01;-1.976e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.775e-01;1.130e-02
31.134324000;1.045e+00;8.150e-01;-2.036e-03;7.798e-01;-1.948e-03;1.046e+00;1.045e+00;7.335e-01;-1.832e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.797e-01;1.161e-02
31.135324000;1.045e+00;8.152e-01;-2.021e-03;7.799e-01;-1.934e-03;1.046e+00;1.045e+00;7.336e-01;-1.819e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.799e-01;1.164e-02
31.136324000;1.045e+00;8.153e-01;-2.007e-03;7.801e-01;-1.920e-03;1.045e+00;1.045e+00;7.338e-01;-1.806e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.800e-01;1.166e-02
31.167324000;1.045e+00;8.202e-01;-1.592e-03;7.849e-01;-1.524e-03;1.045e+00;1.045e+00;7.381e-01;-1.433e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.848e-01;1.241e-02
31.168324000;1.045e+00;8.203e-01;-1.580e-03;7.850e-01;-1.512e-03;1.045e+00;1.045e+00;7.383e-01;-1.422e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.849e-01;1.243e-02
31.169324000;1.045e+00;8.204e-01;-1.568e-03;7.852e-01;-1.500e-03;1.045e+00;1.045e+00;7.384e-01;-1.411e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.851e-01;1.245e-02
31.173324000;1.045e+00;8.209e-01;-1.518e-03;7.857e-01;-1.453e-03;1.045e+00;1.045e+00;7.388e-01;-1.366e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.856e-01;1.254e-02
31.216324000;1.045e+00;8.253e-01;-1.034e-03;7.900e-01;-9.902e-04;1.045e+00;1.045e+00;7.427e-01;-9.310e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.898e-01;1.332e-02
31.217324000;1.045e+00;8.254e-01;-1.024e-03;7.900e-01;-9.806e-04;1.045e+00;1.045e+00;7.428e-01;-9.220e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.899e-01;1.333e-02
31.220324000;1.045e+00;8.256e-01;-9.933e-04;7.903e-01;-9.508e-04;1.045e+00;1.045e+00;7.430e-01;-8.940e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.902e-01;1.338e-02
31.277324000;1.045e+00;8.290e-01;-4.833e-04;7.936e-01;-4.627e-04;1.045e+00;1.045e+00;7.461e-01;-4.350e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.934e-01;1.411e-02
31.279324000;1.045e+00;8.291e-01;-4.678e-04;7.936e-01;-4.478e-04;1.045e+00;1.045e+00;7.462e-01;-4.210e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.935e-01;1.413e-02
31.280324000;1.045e+00;8.291e-01;-4.600e-04;7.937e-01;-4.404e-04;1.045e+00;1.045e+00;7.462e-01;-4.140e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.936e-01;1.415e-02
31.331324000;1.045e+00;8.308e-01;-1.078e-04;7.953e-01;-1.032e-04;1.045e+00;1.045e+00;7.477e-01;-9.699e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.952e-01;1.461e-02
31.351324000;1.045e+00;8.313e-01;8.893e-06;7.958e-01;8.512e-06;1.045e+00;1.045e+00;7.481e-01;8.005e-06;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.956e-01;1.475e-02
31.353324000;1.045e+00;8.313e-01;2.000e-05;7.958e-01;1.915e-05;1.045e+00;1.045e+00;7.482e-01;1.800e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.957e-01;1.476e-02
31.442629000;1.045e+00;8.325e-01;4.133e-04;7.969e-01;3.957e-04;1.045e+00;1.045e+00;7.493e-01;3.720e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.968e-01;1.522e-02
31.450629000;1.045e+00;8.326e-01;4.411e-04;7.970e-01;4.222e-04;1.045e+00;1.045e+00;7.493e-01;3.970e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.968e-01;1.525e-02
31.455629000;1.045e+00;8.326e-01;4.567e-04;7.970e-01;4.371e-04;1.045e+00;1.045e+00;7.494e-01;4.110e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.968e-01;1.527e-02
31.460629000;1.045e+00;8.327e-01;4.722e-04;7.970e-01;4.520e-04;1.045e+00;1.045e+00;7.494e-01;4.250e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.969e-01;1.529e-02
31.691710000;1.045e+00;8.333e-01;8.267e-04;7.975e-01;7.912e-04;1.045e+00;1.045e+00;7.499e-01;7.440e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.974e-01;1.567e-02
31.705710000;1.045e+00;8.333e-01;8.322e-04;7.975e-01;7.965e-04;1.045e+00;1.045e+00;7.499e-01;7.490e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.974e-01;1.567e-02
32.877835000;1.045e+00;8.333e-01;2.344e-04;7.978e-01;2.244e-04;1.045e+00;1.045e+00;7.500e-01;2.110e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.977e-01;1.511e-02
33.237835000;1.044e+00;8.333e-01;1.322e-04;7.978e-01;1.266e-04;1.045e+00;1.044e+00;7.500e-01;1.190e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.977e-01;1.502e-02
33.655835000;1.044e+00;8.333e-01;6.667e-05;7.979e-01;6.383e-05;1.045e+00;1.044e+00;7.500e-01;6.000e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.977e-01;1.496e-02
100.000000000;1.044e+00;8.333e-01;-5.337e-09;7.979e-01;-3.404e-10;1.045e+00;1.044e+00;7.500e-01;-1.451e-09;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.977e-01;1.489e-02
