time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.138004000;1.041e+00;8.349e-01;7.211e-02;8.023e-01;6.930e-02;1.062e+00;1.062e+00;8.066e-01;1.262e-01;1.041e+00;7.514e-01;6.490e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.148004000;1.041e+00;8.349e-01;7.279e-02;8.022e-01;6.994e-02;1.063e+00;1.062e+00;8.064e-01;1.268e-01;1.041e+00;7.515e-01;6.552e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.151004000;1.041e+00;8.350e-01;7.299e-02;8.021e-01;7.012e-02;1.063e+00;1.062e+00;8.063e-01;1.269e-01;1.041e+00;7.515e-01;6.569e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.177004000;1.041e+00;8.350e-01;7.459e-02;8.018e-01;7.162e-02;1.064e+00;1.062e+00;8.059e-01;1.283e-01;1.041e+00;7.515e-01;6.713e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.178004000;1.041e+00;8.350e-01;7.465e-02;8.017e-01;7.167e-02;1.064e+00;1.063e+00;8.059e-01;1.284e-01;1.041e+00;7.515e-01;6.718e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.179004000;1.041e+00;8.350e-01;7.470e-02;8.017e-01;7.173e-02;1.064e+00;1.063e+00;8.058e-01;1.284e-01;1.041e+00;7.515e-01;6.723e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.180004000;1.042e+00;8.350e-01;7.476e-02;8.017e-01;7.178e-02;1.064e+00;1.063e+00;8.058e-01;1.285e-01;1.042e+00;7.515e-01;6.728e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.230004000;1.042e+00;8.349e-01;7.728e-02;8.010e-01;7.414e-02;1.066e+00;1.064e+00;8.050e-01;1.307e-01;1.042e+00;7.514e-01;6.955e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.241004000;1.042e+00;8.349e-01;7.775e-02;8.008e-01;7.458e-02;1.066e+00;1.064e+00;8.048e-01;1.311e-01;1.042e+00;7.514e-01;6.997e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.242004000;1.043e+00;8.349e-01;7.779e-02;8.008e-01;7.462e-02;1.066e+00;1.064e+00;8.048e-01;1.311e-01;1.043e+00;7.514e-01;7.001e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.246004000;1.043e+00;8.348e-01;7.795e-02;8.008e-01;7.477e-02;1.066e+00;1.064e+00;8.047e-01;1.313e-01;1.043e+00;7.514e-01;7.016e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.247004000;1.043e+00;8.348e-01;7.799e-02;8.008e-01;7.481e-02;1.066e+00;1.064e+00;8.047e-01;1.313e-01;1.043e+00;7.514e-01;7.019e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.255004000;1.043e+00;8.348e-01;7.831e-02;8.006e-01;7.510e-02;1.066e+00;1.064e+00;8.046e-01;1.316e-01;1.043e+00;7.513e-01;7.047e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.260004000;1.043e+00;8.348e-01;7.850e-02;8.006e-01;7.528e-02;1.066e+00;1.064e+00;8.045e-01;1.317e-01;1.043e+00;7.513e-01;7.065e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.291004000;1.043e+00;8.347e-01;7.956e-02;8.002e-01;7.627e-02;1.067e+00;1.064e+00;8.041e-01;1.326e-01;1.043e+00;7.512e-01;7.160e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.292004000;1.043e+00;8.347e-01;7.959e-02;8.002e-01;7.630e-02;1.067e+00;1.065e+00;8.041e-01;1.327e-01;1.043e+00;7.512e-01;7.163e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.334004000;1.043e+00;8.346e-01;8.075e-02;7.998e-01;7.738e-02;1.068e+00;1.065e+00;8.036e-01;1.337e-01;1.043e+00;7.511e-01;7.267e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.335004000;1.044e+00;8.346e-01;8.077e-02;7.998e-01;7.740e-02;1.068e+00;1.065e+00;8.036e-01;1.337e-01;1.044e+00;7.511e-01;7.269e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.369004000;1.044e+00;8.345e-01;8.151e-02;7.995e-01;7.809e-02;1.068e+00;1.065e+00;8.032e-01;1.343e-01;1.044e+00;7.510e-01;7.336e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.398004000;1.044e+00;8.344e-01;8.201e-02;7.993e-01;7.856e-02;1.069e+00;1.065e+00;8.030e-01;1.347e-01;1.044e+00;7.509e-01;7.381e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.399004000;1.044e+00;8.344e-01;8.203e-02;7.993e-01;7.858e-02;1.069e+00;1.066e+00;8.030e-01;1.347e-01;1.044e+00;7.509e-01;7.383e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.401004000;1.044e+00;8.344e-01;8.206e-02;7.992e-01;7.861e-02;1.069e+00;1.066e+00;8.030e-01;1.348e-01;1.044e+00;7.509e-01;7.385e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.573273000;1.044e+00;8.340e-01;8.352e-02;7.985e-01;7.996e-02;1.070e+00;1.066e+00;8.022e-01;1.360e-01;1.044e+00;7.506e-01;7.516e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.601175000;1.044e+00;8.340e-01;8.360e-02;7.985e-01;8.004e-02;1.070e+00;1.066e+00;8.021e-01;1.361e-01;1.044e+00;7.506e-01;7.524e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.615175000;1.044e+00;8.340e-01;8.363e-02;7.984e-01;8.006e-02;1.070e+00;1.066e+00;8.021e-01;1.361e-01;1.044e+00;7.506e-01;7.526e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.616175000;1.044e+00;8.340e-01;8.363e-02;7.984e-01;8.007e-02;1.070e+00;1.066e+00;8.021e-01;1.361e-01;1.044e+00;7.506e-01;7.526e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.629175000;1.044e+00;8.339e-01;8.365e-02;7.984e-01;8.009e-02;1.070e+00;1.066e+00;8.021e-01;1.361e-01;1.044e+00;7.505e-01;7.529e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.635175000;1.044e+00;8.339e-01;8.366e-02;7.984e-01;8.009e-02;1.070e+00;1.066e+00;8.021e-01;1.361e-01;1.044e+00;7.505e-01;7.529e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.636175000;1.045e+00;8.339e-01;8.366e-02;7.984e-01;8.009e-02;1.070e+00;1.066e+00;8.021e-01;1.361e-01;1.045e+00;7.505e-01;7.529e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.711175000;1.045e+00;8.338e-01;8.370e-02;7.983e-01;8.013e-02;1.070e+00;1.066e+00;8.020e-01;1.361e-01;1.045e+00;7.505e-01;7.533e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.727175000;1.045e+00;8.338e-01;8.370e-02;7.983e-01;8.013e-02;1.070e+00;1.066e+00;8.020e-01;1.361e-01;1.045e+00;7.504e-01;7.533e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.742175000;1.045e+00;8.338e-01;8.369e-02;7.983e-01;8.012e-02;1.070e+00;1.066e+00;8.019e-01;1.361e-01;1.045e+00;7.504e-01;7.532e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.783175000;1.045e+00;8.338e-01;8.366e-02;7.982e-01;8.010e-02;1.070e+00;1.066e+00;8.019e-01;1.361e-01;1.045e+00;7.504e-01;7.530e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.836175000;1.045e+00;8.337e-01;8.361e-02;7.982e-01;8.005e-02;1.070e+00;1.066e+00;8.019e-01;1.360e-01;1.045e+00;7.504e-01;7.525e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.837175000;1.044e+00;8.337e-01;8.361e-02;7.982e-01;8.005e-02;1.070e+00;1.066e+00;8.019e-01;1.360e-01;1.044e+00;7.504e-01;7.525e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
1.617144000;1.044e+00;8.334e-01;8.324e-02;7.980e-01;7.971e-02;1.069e+00;1.066e+00;8.017e-01;1.357e-01;1.044e+00;7.501e-01;7.492e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
2.062371000;1.044e+00;8.334e-01;8.329e-02;7.979e-01;7.975e-02;1.069e+00;1.066e+00;8.016e-01;1.357e-01;1.044e+00;7.500e-01;7.496e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
19.029748000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.066e+00;8.016e-01;1.357e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
19.039748000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.066e+00;8.016e-01;1.357e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
19.999996000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.066e+00;8.016e-01;1.357e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
19.999996000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.066e+00;8.016e-01;1.357e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000012000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.066e+00;8.016e-01;1.357e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000079000;1.044e+00;8.333e-01;8.327e-02;7.979e-01;7.973e-02;1.069e+00;1.066e+00;8.016e-01;1.357e-01;1.044e+00;7.500e-01;7.494e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000127000;1.044e+00;8.333e-01;8.317e-02;7.979e-01;7.964e-02;1.069e+00;1.066e+00;8.016e-01;1.356e-01;1.044e+00;7.500e-01;7.485e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000159000;1.044e+00;8.333e-01;8.309e-02;7.979e-01;7.956e-02;1.069e+00;1.066e+00;8.016e-01;1.355e-01;1.044e+00;7.499e-01;7.478e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000191000;1.044e+00;8.332e-01;8.298e-02;7.979e-01;7.946e-02;1.069e+00;1.066e+00;8.016e-01;1.354e-01;1.044e+00;7.499e-01;7.468e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000415000;1.044e+00;8.329e-01;8.183e-02;7.978e-01;7.838e-02;1.069e+00;1.066e+00;8.016e-01;1.344e-01;1.044e+00;7.496e-01;7.365e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000607000;1.044e+00;8.324e-01;8.033e-02;7.977e-01;7.698e-02;1.068e+00;1.065e+00;8.016e-01;1.330e-01;1.044e+00;7.492e-01;7.230e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.001183000;1.042e+00;8.305e-01;7.391e-02;7.973e-01;7.096e-02;1.064e+00;1.063e+00;8.016e-01;1.271e-01;1.042e+00;7.475e-01;6.652e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.003167000;1.033e+00;8.219e-01;4.499e-02;7.958e-01;4.357e-02;1.046e+00;1.051e+00;8.016e-01;1.004e-01;1.033e+00;7.397e-01;4.049e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.003224000;1.033e+00;8.216e-01;4.418e-02;7.957e-01;4.278e-02;1.046e+00;1.051e+00;8.016e-01;9.968e-02;1.033e+00;7.395e-01;3.976e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.003282000;1.032e+00;8.214e-01;4.336e-02;7.957e-01;4.201e-02;1.045e+00;1.051e+00;8.016e-01;9.893e-02;1.032e+00;7.392e-01;3.903e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.003869000;1.030e+00;8.190e-01;3.542e-02;7.953e-01;3.440e-02;1.040e+00;1.048e+00;8.017e-01;9.153e-02;1.030e+00;7.371e-01;3.188e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.004491000;1.027e+00;8.168e-01;2.781e-02;7.950e-01;2.707e-02;1.036e+00;1.045e+00;8.019e-01;8.441e-02;1.027e+00;7.351e-01;2.503e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.005010000;1.026e+00;8.152e-01;2.218e-02;7.948e-01;2.162e-02;1.032e+00;1.042e+00;8.020e-01;7.912e-02;1.026e+00;7.337e-01;1.996e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.005217000;1.025e+00;8.146e-01;2.011e-02;7.948e-01;1.962e-02;1.031e+00;1.042e+00;8.021e-01;7.718e-02;1.025e+00;7.332e-01;1.810e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.005321000;1.025e+00;8.144e-01;1.911e-02;7.947e-01;1.865e-02;1.030e+00;1.041e+00;8.021e-01;7.624e-02;1.025e+00;7.329e-01;1.720e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.005632000;1.024e+00;8.136e-01;1.629e-02;7.947e-01;1.591e-02;1.029e+00;1.040e+00;8.022e-01;7.359e-02;1.024e+00;7.322e-01;1.466e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.006441000;1.022e+00;8.120e-01;1.010e-02;7.946e-01;9.887e-03;1.025e+00;1.038e+00;8.026e-01;6.777e-02;1.022e+00;7.308e-01;9.093e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.007000000;1.021e+00;8.112e-01;6.762e-03;7.947e-01;6.625e-03;1.023e+00;1.036e+00;8.028e-01;6.463e-02;1.021e+00;7.301e-01;6.086e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.007187000;1.020e+00;8.110e-01;5.816e-03;7.948e-01;5.699e-03;1.022e+00;1.036e+00;8.030e-01;6.374e-02;1.020e+00;7.299e-01;5.234e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.007934000;1.019e+00;8.105e-01;2.827e-03;7.950e-01;2.773e-03;1.020e+00;1.035e+00;8.034e-01;6.095e-02;1.019e+00;7.295e-01;2.544e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.008120000;1.019e+00;8.105e-01;2.271e-03;7.951e-01;2.228e-03;1.020e+00;1.034e+00;8.035e-01;6.044e-02;1.019e+00;7.294e-01;2.044e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.008307000;1.019e+00;8.104e-01;1.789e-03;7.952e-01;1.755e-03;1.020e+00;1.034e+00;8.036e-01;6.000e-02;1.019e+00;7.294e-01;1.610e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.008493000;1.019e+00;8.104e-01;1.379e-03;7.953e-01;1.353e-03;1.019e+00;1.034e+00;8.038e-01;5.962e-02;1.019e+00;7.294e-01;1.241e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.008680000;1.019e+00;8.104e-01;1.038e-03;7.954e-01;1.019e-03;1.019e+00;1.034e+00;8.039e-01;5.931e-02;1.019e+00;7.294e-01;9.340e-04;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.008867000;1.019e+00;8.105e-01;7.656e-04;7.955e-01;7.514e-04;1.019e+00;1.034e+00;8.040e-01;5.907e-02;1.019e+00;7.294e-01;6.890e-04;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.009427000;1.019e+00;8.107e-01;3.344e-04;7.959e-01;3.283e-04;1.019e+00;1.034e+00;8.044e-01;5.872e-02;1.019e+00;7.297e-01;3.010e-04;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.009986000;1.019e+00;8.112e-01;4.400e-04;7.964e-01;4.320e-04;1.019e+00;1.034e+00;8.049e-01;5.888e-02;1.019e+00;7.301e-01;3.960e-04;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.010173000;1.019e+00;8.114e-01;5.856e-04;7.965e-01;5.748e-04;1.019e+00;1.034e+00;8.050e-01;5.904e-02;1.019e+00;7.302e-01;5.270e-04;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.010360000;1.019e+00;8.116e-01;7.811e-04;7.967e-01;7.668e-04;1.019e+00;1.034e+00;8.052e-01;5.924e-02;1.019e+00;7.304e-01;7.030e-04;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.011293000;1.019e+00;8.129e-01;2.451e-03;7.976e-01;2.405e-03;1.020e+00;1.034e+00;8.060e-01;6.095e-02;1.019e+00;7.316e-01;2.206e-03;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.011666000;1.019e+00;8.135e-01;3.400e-03;7.980e-01;3.335e-03;1.020e+00;1.035e+00;8.063e-01;6.190e-02;1.019e+00;7.321e-01;3.060e-03;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.011853000;1.020e+00;8.138e-01;3.926e-03;7.982e-01;3.850e-03;1.021e+00;1.035e+00;8.065e-01;6.242e-02;1.020e+00;7.324e-01;3.533e-03;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.012413000;1.020e+00;8.149e-01;5.682e-03;7.988e-01;5.570e-03;1.022e+00;1.036e+00;8.070e-01;6.416e-02;1.020e+00;7.334e-01;5.114e-03;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.012599000;1.020e+00;8.152e-01;6.320e-03;7.990e-01;6.194e-03;1.022e+00;1.036e+00;8.072e-01;6.480e-02;1.020e+00;7.337e-01;5.688e-03;1.000e+01;8.333e-01;-8.333e-02;5.001e+01;5.001e+01
20.014652000;1.023e+00;8.196e-01;1.441e-02;8.014e-01;1.409e-02;1.027e+00;1.039e+00;8.090e-01;7.274e-02;1.023e+00;7.376e-01;1.297e-02;1.000e+01;8.333e-01;-8.333e-02;5.001e+01;5.001e+01
20.014839000;1.023e+00;8.200e-01;1.519e-02;8.016e-01;1.485e-02;1.027e+00;1.039e+00;8.092e-01;7.350e-02;1.023e+00;7.380e-01;1.367e-02;1.000e+01;8.333e-01;-8.333e-02;5.002e+01;5.002e+01
20.017078000;1.026e+00;8.246e-01;2.423e-02;8.041e-01;2.362e-02;1.033e+00;1.043e+00;8.111e-01;8.230e-02;1.026e+00;7.422e-01;2.181e-02;1.000e+01;8.333e-01;-8.333e-02;5.002e+01;5.002e+01
20.017451000;1.026e+00;8.254e-01;2.558e-02;8.045e-01;2.493e-02;1.034e+00;1.043e+00;8.114e-01;8.361e-02;1.026e+00;7.428e-01;2.302e-02;1.000e+01;8.333e-01;-8.333e-02;5.002e+01;5.002e+01
20.017638000;1.026e+00;8.257e-01;2.623e-02;8.047e-01;2.556e-02;1.034e+00;1.043e+00;8.115e-01;8.424e-02;1.026e+00;7.431e-01;2.361e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.019131000;1.027e+00;8.282e-01;3.075e-02;8.061e-01;2.992e-02;1.037e+00;1.045e+00;8.126e-01;8.864e-02;1.027e+00;7.454e-01;2.767e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.019211000;1.027e+00;8.283e-01;3.095e-02;8.061e-01;3.012e-02;1.037e+00;1.045e+00;8.127e-01;8.884e-02;1.027e+00;7.455e-01;2.786e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.019212000;1.027e+00;8.283e-01;3.095e-02;8.061e-01;3.013e-02;1.037e+00;1.045e+00;8.127e-01;8.884e-02;1.027e+00;7.455e-01;2.786e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.019213000;1.027e+00;8.283e-01;3.096e-02;8.061e-01;3.013e-02;1.037e+00;1.045e+00;8.127e-01;8.885e-02;1.027e+00;7.455e-01;2.786e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.019215000;1.027e+00;8.283e-01;3.096e-02;8.061e-01;3.013e-02;1.037e+00;1.045e+00;8.127e-01;8.885e-02;1.027e+00;7.455e-01;2.787e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.019219000;1.028e+00;8.283e-01;3.097e-02;8.061e-01;3.014e-02;1.037e+00;1.045e+00;8.127e-01;8.886e-02;1.028e+00;7.455e-01;2.788e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.019243000;1.028e+00;8.283e-01;3.103e-02;8.062e-01;3.020e-02;1.037e+00;1.045e+00;8.127e-01;8.892e-02;1.028e+00;7.455e-01;2.793e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.019467000;1.028e+00;8.287e-01;3.158e-02;8.063e-01;3.073e-02;1.037e+00;1.045e+00;8.129e-01;8.945e-02;1.028e+00;7.458e-01;2.842e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.019723000;1.028e+00;8.290e-01;3.216e-02;8.065e-01;3.129e-02;1.037e+00;1.046e+00;8.130e-01;9.003e-02;1.028e+00;7.461e-01;2.895e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.021003000;1.028e+00;8.305e-01;3.444e-02;8.075e-01;3.348e-02;1.039e+00;1.046e+00;8.138e-01;9.226e-02;1.028e+00;7.474e-01;3.099e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
