time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;NetworkFrequencyPu
0.012799000;1.080e+00;4.136e-01;2.841e-01;3.831e-01;2.632e-01;1.086e+00;1.080e+00;3.722e-01;2.557e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.810e-01;2.663e-01;5.000e+01
0.013172000;1.080e+00;4.137e-01;2.845e-01;3.832e-01;2.636e-01;1.086e+00;1.080e+00;3.724e-01;2.561e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.810e-01;2.667e-01;5.000e+01
0.013545000;1.080e+00;4.138e-01;2.849e-01;3.833e-01;2.639e-01;1.086e+00;1.080e+00;3.725e-01;2.564e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.811e-01;2.670e-01;5.000e+01
0.013919000;1.080e+00;4.140e-01;2.852e-01;3.834e-01;2.642e-01;1.086e+00;1.080e+00;3.726e-01;2.567e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.812e-01;2.673e-01;5.000e+01
0.014292000;1.080e+00;4.141e-01;2.855e-01;3.835e-01;2.644e-01;1.086e+00;1.080e+00;3.727e-01;2.569e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.813e-01;2.675e-01;5.000e+01
0.014665000;1.080e+00;4.142e-01;2.857e-01;3.836e-01;2.646e-01;1.086e+00;1.080e+00;3.727e-01;2.571e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.814e-01;2.677e-01;5.000e+01
0.015038000;1.080e+00;4.143e-01;2.859e-01;3.837e-01;2.648e-01;1.086e+00;1.080e+00;3.728e-01;2.573e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.815e-01;2.679e-01;5.000e+01
0.015412000;1.080e+00;4.143e-01;2.861e-01;3.837e-01;2.649e-01;1.086e+00;1.080e+00;3.729e-01;2.575e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.815e-01;2.681e-01;5.000e+01
0.016158000;1.080e+00;4.145e-01;2.863e-01;3.839e-01;2.652e-01;1.086e+00;1.080e+00;3.731e-01;2.577e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.817e-01;2.683e-01;5.000e+01
0.016531000;1.080e+00;4.146e-01;2.864e-01;3.840e-01;2.653e-01;1.086e+00;1.080e+00;3.731e-01;2.578e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.818e-01;2.684e-01;5.000e+01
0.017278000;1.080e+00;4.148e-01;2.866e-01;3.841e-01;2.654e-01;1.086e+00;1.080e+00;3.733e-01;2.579e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.819e-01;2.686e-01;5.000e+01
0.017651000;1.080e+00;4.148e-01;2.867e-01;3.841e-01;2.655e-01;1.086e+00;1.080e+00;3.733e-01;2.580e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.819e-01;2.686e-01;5.000e+01
0.018398000;1.080e+00;4.150e-01;2.868e-01;3.843e-01;2.656e-01;1.087e+00;1.080e+00;3.735e-01;2.581e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.821e-01;2.687e-01;5.000e+01
0.019070000;1.080e+00;4.151e-01;2.869e-01;3.844e-01;2.656e-01;1.087e+00;1.080e+00;3.736e-01;2.582e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.822e-01;2.688e-01;5.000e+01
0.019741000;1.080e+00;4.152e-01;2.869e-01;3.845e-01;2.657e-01;1.087e+00;1.080e+00;3.737e-01;2.582e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.822e-01;2.689e-01;5.000e+01
0.020413000;1.080e+00;4.153e-01;2.870e-01;3.846e-01;2.657e-01;1.087e+00;1.080e+00;3.737e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.823e-01;2.689e-01;5.000e+01
0.021085000;1.080e+00;4.154e-01;2.870e-01;3.846e-01;2.658e-01;1.087e+00;1.080e+00;3.738e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.824e-01;2.689e-01;5.000e+01
0.021757000;1.080e+00;4.154e-01;2.870e-01;3.847e-01;2.658e-01;1.087e+00;1.080e+00;3.739e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.825e-01;2.690e-01;5.000e+01
0.022429000;1.080e+00;4.155e-01;2.870e-01;3.848e-01;2.658e-01;1.087e+00;1.080e+00;3.740e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.826e-01;2.690e-01;5.000e+01
0.023101000;1.080e+00;4.156e-01;2.870e-01;3.849e-01;2.658e-01;1.087e+00;1.080e+00;3.740e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.826e-01;2.690e-01;5.000e+01
0.023772000;1.080e+00;4.157e-01;2.870e-01;3.849e-01;2.658e-01;1.087e+00;1.080e+00;3.741e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.827e-01;2.690e-01;5.000e+01
0.024444000;1.080e+00;4.157e-01;2.870e-01;3.850e-01;2.658e-01;1.087e+00;1.080e+00;3.742e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.827e-01;2.690e-01;5.000e+01
0.025116000;1.080e+00;4.158e-01;2.871e-01;3.850e-01;2.658e-01;1.087e+00;1.080e+00;3.742e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.828e-01;2.690e-01;5.000e+01
0.025788000;1.080e+00;4.159e-01;2.871e-01;3.851e-01;2.658e-01;1.087e+00;1.080e+00;3.743e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.828e-01;2.690e-01;5.000e+01
0.026460000;1.080e+00;4.159e-01;2.871e-01;3.851e-01;2.658e-01;1.087e+00;1.080e+00;3.743e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.829e-01;2.690e-01;5.000e+01
0.027460000;1.080e+00;4.160e-01;2.871e-01;3.852e-01;2.658e-01;1.087e+00;1.080e+00;3.744e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.830e-01;2.690e-01;5.000e+01
0.028460000;1.080e+00;4.160e-01;2.871e-01;3.853e-01;2.658e-01;1.087e+00;1.080e+00;3.744e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.830e-01;2.690e-01;5.000e+01
0.029460000;1.080e+00;4.161e-01;2.870e-01;3.853e-01;2.658e-01;1.087e+00;1.080e+00;3.745e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.831e-01;2.690e-01;5.000e+01
0.030460000;1.080e+00;4.162e-01;2.870e-01;3.854e-01;2.658e-01;1.087e+00;1.080e+00;3.745e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.831e-01;2.690e-01;5.000e+01
0.031460000;1.080e+00;4.162e-01;2.870e-01;3.854e-01;2.658e-01;1.087e+00;1.080e+00;3.746e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.832e-01;2.690e-01;5.000e+01
0.032460000;1.080e+00;4.163e-01;2.870e-01;3.855e-01;2.658e-01;1.087e+00;1.080e+00;3.746e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.832e-01;2.691e-01;5.000e+01
0.033460000;1.080e+00;4.163e-01;2.870e-01;3.855e-01;2.658e-01;1.087e+00;1.080e+00;3.747e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.832e-01;2.691e-01;5.000e+01
0.034460000;1.080e+00;4.163e-01;2.870e-01;3.855e-01;2.658e-01;1.087e+00;1.080e+00;3.747e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.833e-01;2.691e-01;5.000e+01
0.035460000;1.080e+00;4.164e-01;2.870e-01;3.856e-01;2.658e-01;1.087e+00;1.080e+00;3.747e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.833e-01;2.691e-01;5.000e+01
0.036460000;1.080e+00;4.164e-01;2.870e-01;3.856e-01;2.658e-01;1.087e+00;1.080e+00;3.748e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.833e-01;2.691e-01;5.000e+01
0.037460000;1.080e+00;4.164e-01;2.870e-01;3.856e-01;2.658e-01;1.087e+00;1.080e+00;3.748e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.833e-01;2.691e-01;5.000e+01
0.038460000;1.080e+00;4.165e-01;2.870e-01;3.856e-01;2.658e-01;1.087e+00;1.080e+00;3.748e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.834e-01;2.691e-01;5.000e+01
0.039460000;1.080e+00;4.165e-01;2.870e-01;3.857e-01;2.658e-01;1.087e+00;1.080e+00;3.748e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.834e-01;2.691e-01;5.000e+01
0.040460000;1.080e+00;4.165e-01;2.870e-01;3.857e-01;2.658e-01;1.087e+00;1.080e+00;3.748e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.834e-01;2.691e-01;5.000e+01
0.041460000;1.080e+00;4.165e-01;2.870e-01;3.857e-01;2.658e-01;1.087e+00;1.080e+00;3.749e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.834e-01;2.691e-01;5.000e+01
0.043460000;1.080e+00;4.165e-01;2.870e-01;3.857e-01;2.658e-01;1.087e+00;1.080e+00;3.749e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.834e-01;2.691e-01;5.000e+01
0.044460000;1.080e+00;4.166e-01;2.870e-01;3.857e-01;2.658e-01;1.087e+00;1.080e+00;3.749e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.835e-01;2.691e-01;5.000e+01
0.045460000;1.080e+00;4.166e-01;2.870e-01;3.858e-01;2.658e-01;1.087e+00;1.080e+00;3.749e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.835e-01;2.691e-01;5.000e+01
0.048460000;1.080e+00;4.166e-01;2.870e-01;3.858e-01;2.658e-01;1.087e+00;1.080e+00;3.749e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.835e-01;2.691e-01;5.000e+01
0.049460000;1.080e+00;4.166e-01;2.870e-01;3.858e-01;2.658e-01;1.087e+00;1.080e+00;3.750e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.835e-01;2.691e-01;5.000e+01
0.053460000;1.080e+00;4.166e-01;2.870e-01;3.858e-01;2.658e-01;1.087e+00;1.080e+00;3.750e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.835e-01;2.691e-01;5.000e+01
0.054460000;1.080e+00;4.167e-01;2.870e-01;3.858e-01;2.658e-01;1.087e+00;1.080e+00;3.750e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.835e-01;2.691e-01;5.000e+01
0.061460000;1.080e+00;4.167e-01;2.870e-01;3.858e-01;2.658e-01;1.087e+00;1.080e+00;3.750e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.835e-01;2.691e-01;5.000e+01
0.062460000;1.080e+00;4.167e-01;2.870e-01;3.858e-01;2.658e-01;1.087e+00;1.080e+00;3.750e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.691e-01;5.000e+01
0.063460000;1.080e+00;4.167e-01;2.870e-01;3.859e-01;2.658e-01;1.087e+00;1.080e+00;3.750e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.691e-01;5.000e+01
29.989994000;1.080e+00;4.167e-01;2.870e-01;3.859e-01;2.658e-01;1.087e+00;1.080e+00;3.750e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.691e-01;5.000e+01
29.990002000;1.080e+00;4.167e-01;2.870e-01;3.859e-01;2.658e-01;1.087e+00;1.080e+00;3.750e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.691e-01;5.000e+01
29.990010000;1.080e+00;4.167e-01;2.870e-01;3.859e-01;2.658e-01;1.086e+00;1.080e+00;3.750e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.691e-01;5.000e+01
29.990026000;1.080e+00;4.166e-01;2.870e-01;3.859e-01;2.658e-01;1.086e+00;1.080e+00;3.750e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.691e-01;5.000e+01
29.990058000;1.080e+00;4.166e-01;2.870e-01;3.859e-01;2.658e-01;1.086e+00;1.080e+00;3.749e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.691e-01;5.000e+01
29.990122000;1.079e+00;4.165e-01;2.869e-01;3.859e-01;2.659e-01;1.086e+00;1.079e+00;3.748e-01;2.582e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.692e-01;5.000e+01
29.990186000;1.079e+00;4.163e-01;2.870e-01;3.859e-01;2.660e-01;1.086e+00;1.079e+00;3.747e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.693e-01;5.000e+01
29.990250000;1.079e+00;4.162e-01;2.870e-01;3.859e-01;2.661e-01;1.085e+00;1.079e+00;3.746e-01;2.583e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.694e-01;5.000e+01
29.990314000;1.078e+00;4.161e-01;2.871e-01;3.859e-01;2.663e-01;1.085e+00;1.078e+00;3.745e-01;2.584e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.696e-01;5.000e+01
29.990378000;1.078e+00;4.160e-01;2.873e-01;3.858e-01;2.665e-01;1.085e+00;1.078e+00;3.744e-01;2.586e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.698e-01;5.000e+01
29.990442000;1.078e+00;4.159e-01;2.875e-01;3.859e-01;2.667e-01;1.084e+00;1.078e+00;3.743e-01;2.587e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.700e-01;5.000e+01
29.990506000;1.078e+00;4.158e-01;2.877e-01;3.859e-01;2.670e-01;1.084e+00;1.078e+00;3.742e-01;2.589e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.703e-01;5.000e+01
29.990570000;1.077e+00;4.157e-01;2.880e-01;3.859e-01;2.673e-01;1.084e+00;1.077e+00;3.741e-01;2.592e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.706e-01;5.000e+01
29.990634000;1.077e+00;4.155e-01;2.883e-01;3.859e-01;2.677e-01;1.084e+00;1.077e+00;3.740e-01;2.594e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.709e-01;5.000e+01
29.990698000;1.077e+00;4.154e-01;2.886e-01;3.859e-01;2.680e-01;1.083e+00;1.077e+00;3.739e-01;2.597e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.713e-01;5.000e+01
29.990762000;1.076e+00;4.153e-01;2.890e-01;3.859e-01;2.684e-01;1.083e+00;1.076e+00;3.738e-01;2.601e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.717e-01;5.000e+01
29.990890000;1.076e+00;4.151e-01;2.898e-01;3.859e-01;2.694e-01;1.083e+00;1.076e+00;3.736e-01;2.608e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.726e-01;5.000e+01
29.991018000;1.075e+00;4.149e-01;2.908e-01;3.859e-01;2.704e-01;1.082e+00;1.075e+00;3.735e-01;2.617e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.736e-01;5.000e+01
29.991146000;1.075e+00;4.148e-01;2.918e-01;3.859e-01;2.715e-01;1.082e+00;1.075e+00;3.733e-01;2.627e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.748e-01;5.000e+01
29.991274000;1.074e+00;4.146e-01;2.930e-01;3.859e-01;2.727e-01;1.081e+00;1.074e+00;3.731e-01;2.637e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.760e-01;5.000e+01
29.991402000;1.074e+00;4.144e-01;2.943e-01;3.859e-01;2.741e-01;1.081e+00;1.074e+00;3.730e-01;2.649e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.773e-01;5.000e+01
29.991530000;1.073e+00;4.142e-01;2.957e-01;3.859e-01;2.755e-01;1.080e+00;1.073e+00;3.728e-01;2.662e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.788e-01;5.000e+01
29.991658000;1.073e+00;4.141e-01;2.972e-01;3.859e-01;2.770e-01;1.080e+00;1.073e+00;3.727e-01;2.675e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.803e-01;5.000e+01
29.991786000;1.073e+00;4.139e-01;2.988e-01;3.859e-01;2.786e-01;1.079e+00;1.073e+00;3.725e-01;2.690e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.819e-01;5.000e+01
29.991914000;1.072e+00;4.138e-01;3.005e-01;3.859e-01;2.803e-01;1.079e+00;1.072e+00;3.724e-01;2.705e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.836e-01;5.000e+01
29.992042000;1.072e+00;4.136e-01;3.023e-01;3.860e-01;2.821e-01;1.079e+00;1.072e+00;3.723e-01;2.721e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.853e-01;5.000e+01
29.992170000;1.071e+00;4.135e-01;3.042e-01;3.860e-01;2.839e-01;1.078e+00;1.071e+00;3.721e-01;2.737e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.872e-01;5.000e+01
29.992298000;1.071e+00;4.133e-01;3.061e-01;3.860e-01;2.858e-01;1.078e+00;1.071e+00;3.720e-01;2.755e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.891e-01;5.000e+01
29.992426000;1.070e+00;4.132e-01;3.081e-01;3.860e-01;2.878e-01;1.078e+00;1.070e+00;3.719e-01;2.773e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.910e-01;5.000e+01
29.992554000;1.070e+00;4.131e-01;3.102e-01;3.860e-01;2.899e-01;1.077e+00;1.070e+00;3.718e-01;2.791e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.931e-01;5.000e+01
29.992682000;1.070e+00;4.130e-01;3.123e-01;3.861e-01;2.920e-01;1.077e+00;1.070e+00;3.717e-01;2.811e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.952e-01;5.000e+01
29.992810000;1.069e+00;4.128e-01;3.145e-01;3.861e-01;2.941e-01;1.077e+00;1.069e+00;3.715e-01;2.830e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.973e-01;5.000e+01
29.992938000;1.069e+00;4.127e-01;3.167e-01;3.861e-01;2.963e-01;1.076e+00;1.069e+00;3.714e-01;2.851e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;2.996e-01;5.000e+01
29.993066000;1.069e+00;4.126e-01;3.190e-01;3.861e-01;2.986e-01;1.076e+00;1.069e+00;3.713e-01;2.871e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;3.018e-01;5.000e+01
29.993322000;1.068e+00;4.124e-01;3.238e-01;3.862e-01;3.033e-01;1.075e+00;1.068e+00;3.711e-01;2.914e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;3.065e-01;5.000e+01
29.993552000;1.067e+00;4.122e-01;3.283e-01;3.862e-01;3.076e-01;1.075e+00;1.067e+00;3.710e-01;2.954e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.836e-01;3.109e-01;5.000e+01
29.993783000;1.067e+00;4.120e-01;3.329e-01;3.863e-01;3.121e-01;1.074e+00;1.067e+00;3.708e-01;2.996e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.837e-01;3.154e-01;5.000e+01
29.994013000;1.066e+00;4.118e-01;3.376e-01;3.864e-01;3.167e-01;1.074e+00;1.066e+00;3.707e-01;3.039e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.837e-01;3.200e-01;5.000e+01
29.994244000;1.065e+00;4.117e-01;3.425e-01;3.864e-01;3.214e-01;1.073e+00;1.065e+00;3.705e-01;3.082e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.837e-01;3.247e-01;5.000e+01
29.994474000;1.065e+00;4.115e-01;3.474e-01;3.865e-01;3.263e-01;1.073e+00;1.065e+00;3.704e-01;3.127e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.837e-01;3.295e-01;5.000e+01
29.994704000;1.064e+00;4.114e-01;3.525e-01;3.866e-01;3.312e-01;1.072e+00;1.064e+00;3.703e-01;3.172e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.837e-01;3.344e-01;5.000e+01
29.994935000;1.064e+00;4.113e-01;3.576e-01;3.866e-01;3.362e-01;1.072e+00;1.064e+00;3.701e-01;3.219e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.838e-01;3.395e-01;5.000e+01
29.995396000;1.063e+00;4.110e-01;3.681e-01;3.868e-01;3.464e-01;1.071e+00;1.063e+00;3.699e-01;3.313e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.838e-01;3.497e-01;5.000e+01
29.995856000;1.062e+00;4.108e-01;3.789e-01;3.869e-01;3.569e-01;1.070e+00;1.062e+00;3.697e-01;3.410e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.839e-01;3.602e-01;5.000e+01
29.996317000;1.061e+00;4.105e-01;3.899e-01;3.871e-01;3.676e-01;1.070e+00;1.061e+00;3.695e-01;3.509e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.839e-01;3.709e-01;5.000e+01
29.996778000;1.060e+00;4.103e-01;4.011e-01;3.873e-01;3.785e-01;1.069e+00;1.060e+00;3.693e-01;3.610e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.840e-01;3.818e-01;5.000e+01
29.997239000;1.059e+00;4.101e-01;4.124e-01;3.874e-01;3.896e-01;1.068e+00;1.059e+00;3.691e-01;3.712e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.841e-01;3.929e-01;5.000e+01
29.997654000;1.058e+00;4.100e-01;4.227e-01;3.876e-01;3.996e-01;1.068e+00;1.058e+00;3.690e-01;3.804e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.841e-01;4.029e-01;5.000e+01
29.998068000;1.057e+00;4.098e-01;4.331e-01;3.878e-01;4.098e-01;1.067e+00;1.057e+00;3.689e-01;3.898e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.842e-01;4.131e-01;5.000e+01
29.998483000;1.056e+00;4.097e-01;4.435e-01;3.880e-01;4.200e-01;1.066e+00;1.056e+00;3.687e-01;3.992e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.843e-01;4.233e-01;5.000e+01
29.998646000;1.056e+00;4.096e-01;4.476e-01;3.880e-01;4.240e-01;1.066e+00;1.056e+00;3.687e-01;4.029e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.843e-01;4.274e-01;5.000e+01
29.998654000;1.056e+00;4.096e-01;4.473e-01;3.880e-01;4.237e-01;1.066e+00;1.056e+00;3.687e-01;4.026e-01;5.000e+01;1.000e+01;4.168e-01;4.520e-01;4.520e-01;3.843e-01;4.271e-01;5.000e+01
